Subject,AgeGroup,Run,Item,PC1,PC2,PC3
339,10-12yo,6,1,-11.245686,-3.83356,-1.7419518
339,10-12yo,1,2,1.9319472,1.2204034,2.9033196
339,10-12yo,2,2,-5.4128156,-2.5175257,3.698712
339,10-12yo,3,2,6.956451,-2.8008652,0.009785133
339,10-12yo,4,2,-1.1275722,-4.125093,-2.506396
339,10-12yo,5,2,7.5543847,-2.1639266,0.7332339
339,10-12yo,6,2,2.3156466,-1.8593639,3.2663498
339,10-12yo,1,3,-2.4597511,3.538537,-1.5362777
339,10-12yo,2,3,-13.286386,-0.4907955,-3.1534214
339,10-12yo,3,3,-1.8403981,1.6354735,5.020218
339,10-12yo,4,3,-1.1107618,4.3618436,-2.2256954
339,10-12yo,5,3,-4.295273,-0.123320155,3.5421822
339,10-12yo,6,3,17.692003,0.41868293,-1.5313337
339,10-12yo,1,4,-4.7592387,-3.136174,0.21503592
339,10-12yo,2,4,2.4808624,5.018227,0.9487482
339,10-12yo,3,4,-5.5518723,-3.6718829,-1.8977748
339,10-12yo,4,4,6.9760904,-0.07922556,1.4616153
339,10-12yo,5,4,-3.586279,-3.8506048,-2.8298023
339,10-12yo,6,4,-8.761968,5.274242,0.0069385427
320,10-12yo,1,1,2.584003,4.442857,0.49587443
320,10-12yo,2,1,4.921703,-1.9982587,1.1550049
320,10-12yo,3,1,-0.118157126,5.152182,-1.4651589
320,10-12yo,4,1,-5.2108774,-3.7630594,-1.462012
320,10-12yo,5,1,2.4279006,2.0087297,-1.8580323
320,10-12yo,6,1,4.206216,-2.1714935,-0.7845399
320,10-12yo,1,2,-2.7875364,-1.9545546,2.3469253
320,10-12yo,2,2,-4.159306,1.496472,1.7492155
320,10-12yo,3,2,6.1207685,-2.0334895,0.03620587
320,10-12yo,4,2,0.1589732,-0.26088026,4.3040595
320,10-12yo,5,2,-2.481463,1.8149555,1.979153
320,10-12yo,6,2,-2.246192,-1.7037693,2.4860988
320,10-12yo,1,3,-6.2340527,0.07182193,-1.8593937
320,10-12yo,2,3,-3.4443417,-2.4016764,-1.5310891
320,10-12yo,3,3,-2.1466997,0.6025435,2.992721
320,10-12yo,4,3,-1.0057336,6.22124,-1.2619325
320,10-12yo,5,3,3.7647264,-1.948072,1.2002338
320,10-12yo,6,3,-3.3540184,0.020074626,-2.37071
320,10-12yo,1,4,6.4375873,-2.5601237,-0.9834053
320,10-12yo,2,4,2.6819453,2.9034626,-1.3731308
320,10-12yo,3,4,-3.8559132,-3.7212367,-1.5637666
320,10-12yo,4,4,6.0576396,-2.1973014,-1.580115
320,10-12yo,5,4,-3.7111642,-1.875613,-1.3213539
320,10-12yo,6,4,1.3939935,3.8551884,0.6691513
246,10-12yo,1,1,1.4082395,4.384757,-3.033367
246,10-12yo,2,1,9.693857,-3.4789202,0.82890505
246,10-12yo,3,1,-6.4432073,-0.5455567,-3.2722085
246,10-12yo,4,1,-3.02528,0.006555961,4.533544
246,10-12yo,5,1,0.39131957,-1.8733699,4.150097
246,10-12yo,6,1,-0.43512538,-1.8300747,4.176143
246,10-12yo,1,2,5.042323,-1.7980614,2.452718
246,10-12yo,2,2,3.1347206,5.368128,-2.478273
246,10-12yo,3,2,-0.30017415,-5.0921354,3.380319
246,10-12yo,4,2,-3.476303,-4.271398,-2.5865738
246,10-12yo,5,2,-3.644174,-3.2102978,-2.6674216
246,10-12yo,6,2,6.7337646,0.8229416,-1.0693613
246,10-12yo,1,3,-2.266778,-4.136955,-2.9558516
246,10-12yo,2,3,-5.235907,1.0830262,5.200575
246,10-12yo,3,3,7.2526846,-0.279873,-2.5926223
246,10-12yo,4,3,-1.5339444,5.1308055,-2.1284814
246,10-12yo,5,3,6.995522,0.7506561,-1.5732373
246,10-12yo,6,3,-3.4960964,5.068489,-0.44853607
246,10-12yo,1,4,-4.1837826,1.5502597,3.5365007
246,10-12yo,2,4,-7.5926685,-2.9722345,-3.5512068
246,10-12yo,3,4,-0.5093031,5.917564,2.4845126
246,10-12yo,4,4,8.035529,-0.8659637,0.18151209
246,10-12yo,5,4,-3.7426693,4.333011,0.090562254
246,10-12yo,6,4,-2.802542,-4.0613556,-2.6582456
208,10-12yo,1,1,-28.688818,-36.791107,-17.43505
208,10-12yo,2,1,-5.7593956,4.230898,2.0544136
208,10-12yo,3,1,9.737845,-5.13567,-2.033656
208,10-12yo,4,1,3.97164,-1.4011728,2.7254236
208,10-12yo,5,1,1.0827447,0.4204497,4.2422533
208,10-12yo,6,1,6.4077573,-2.1126401,1.6446618
208,10-12yo,1,2,100.15393,0.25007755,2.0430903
208,10-12yo,2,2,2.9358857,-3.6797783,3.65774
208,10-12yo,3,2,3.2195435,9.119048,0.7160785
208,10-12yo,4,2,-4.0788302,-3.6514206,-1.0811725
208,10-12yo,5,2,-3.0551374,5.500211,-1.4741658
208,10-12yo,6,2,3.7214394,3.0081894,-1.9130315
208,10-12yo,1,3,-31.387396,44.18031,-10.119378
208,10-12yo,2,3,-5.767468,-2.779232,-3.4938633
208,10-12yo,3,3,-8.641333,-0.7996507,-5.3602853
208,10-12yo,4,3,4.303541,1.3969465,-2.6040545
208,10-12yo,5,3,-5.1599946,-4.7653174,-0.8660665
208,10-12yo,6,3,-5.5561543,1.7830061,2.2297535
208,10-12yo,1,4,-40.077698,-7.6393013,25.51133
208,10-12yo,2,4,8.59098,2.228115,-2.218289
208,10-12yo,3,4,-4.316056,-3.1837285,6.6778617
208,10-12yo,4,4,-4.196352,3.6556466,0.9598032
208,10-12yo,5,4,7.1323895,-1.1553427,-1.9020212
208,10-12yo,6,4,-4.573042,-2.678556,-1.9613839
249,10-12yo,1,1,-2.560067,5.4909596,-0.6260685
249,10-12yo,2,1,-0.54384816,3.4390378,-1.2335995
249,10-12yo,3,1,6.7582054,-0.6010585,-0.7982483
249,10-12yo,4,1,6.3993416,1.0665997,0.035035804
249,10-12yo,5,1,-3.110887,4.043001,-0.14803407
249,10-12yo,6,1,-4.580851,-3.8201714,-4.5978856
249,10-12yo,1,2,-1.4635441,-1.4465535,3.6465662
249,10-12yo,2,2,-2.0163283,-2.8649178,-1.636189
249,10-12yo,3,2,-1.3754742,-2.4927487,3.4693315
249,10-12yo,4,2,-1.6797544,-1.9483881,2.8308427
249,10-12yo,5,2,-1.906498,-2.2177567,2.3683481
249,10-12yo,6,2,-3.9309795,-2.4163668,5.4383793
249,10-12yo,1,3,-4.137297,-3.6546912,-2.3079917
249,10-12yo,2,3,6.937761,-0.56733173,0.7593901
249,10-12yo,3,3,-3.7327964,-2.7548363,-2.7652287
249,10-12yo,4,3,-3.5118177,3.9206407,-0.46422487
249,10-12yo,5,3,6.541949,0.6900728,0.083025105
249,10-12yo,6,3,11.859283,-0.40257284,-0.16424176
249,10-12yo,1,4,8.160908,-0.38971546,-0.7125074
249,10-12yo,2,4,-4.3775845,-0.0067878617,2.1103997
249,10-12yo,3,4,-1.6499348,5.8486423,0.09414561
249,10-12yo,4,4,-1.2077684,-3.0388513,-2.4016542
249,10-12yo,5,4,-1.5245634,-2.5153177,-2.3033388
249,10-12yo,6,4,-3.3474503,6.6391134,-0.6762514
313,10-12yo,1,1,-0.62487835,6.7290487,-0.15821518
313,10-12yo,2,1,0.24231817,5.6679773,-0.68459296
313,10-12yo,3,1,0.27488804,5.978335,-1.8883249
313,10-12yo,4,1,1.4689384,-2.3769498,3.6371665
313,10-12yo,5,1,-3.8152869,-4.600994,-1.4871206
313,10-12yo,6,1,4.564285,-2.0030587,-0.44629207
313,10-12yo,1,2,-1.6056248,-2.0943122,3.768939
313,10-12yo,2,2,7.9094687,-2.2920368,-0.42720637
313,10-12yo,3,2,-3.8119276,-3.8949335,-3.335876
313,10-12yo,4,2,7.3807483,0.90274847,-1.901578
313,10-12yo,5,2,1.3409712,4.621494,-2.2998238
313,10-12yo,6,2,-1.6165226,-0.50642395,3.926099
313,10-12yo,1,3,-6.011121,-2.739115,-2.5055425
313,10-12yo,2,3,-5.667032,-2.6292365,-1.9820478
313,10-12yo,3,3,-4.2910485,0.014978271,4.380883
313,10-12yo,4,3,-4.0430427,5.1264925,0.45827952
313,10-12yo,5,3,-3.512719,2.4872937,2.6592646
313,10-12yo,6,3,0.4190162,4.4304457,-0.8801595
313,10-12yo,1,4,8.241627,-1.8956196,-1.1051807
313,10-12yo,2,4,-2.4847553,-0.7467036,3.0938475
313,10-12yo,3,4,7.8280883,-2.0983791,0.84331584
313,10-12yo,4,4,-4.806644,-3.6522899,-2.1938674
313,10-12yo,5,4,5.987035,-2.507793,1.1276796
313,10-12yo,6,4,-3.36678,-1.9209635,-2.5996459
315,10-12yo,1,1,8.390989,3.2080095,-1.9233693
315,10-12yo,2,1,6.6659575,1.7760586,-2.9555976
315,10-12yo,3,1,-5.2422733,-1.8346153,-3.3153126
315,10-12yo,4,1,-6.539284,-3.8044677,-0.53736466
315,10-12yo,5,1,2.941074,-1.7600447,3.2556887
315,10-12yo,6,1,-5.093162,2.678584,3.297353
315,10-12yo,1,2,-8.060978,3.53591,1.7764552
315,10-12yo,2,2,3.132377,-2.7435694,4.14585
315,10-12yo,3,2,-0.16999178,5.631267,0.1778374
315,10-12yo,4,2,-2.5809948,5.546736,-0.8570801
315,10-12yo,5,2,-3.612813,-3.7318766,-1.7765242
315,10-12yo,6,2,-5.1246724,-3.3840249,-2.8073583
315,10-12yo,1,3,4.161067,-3.3174374,3.5966494
315,10-12yo,2,3,-4.703145,4.2964973,1.6604078
315,10-12yo,3,3,-1.593758,-2.0859997,4.573463
315,10-12yo,4,3,2.552611,-0.21922784,3.7071357
315,10-12yo,5,3,5.323147,1.7282977,-2.2932012
315,10-12yo,6,3,6.1026335,-3.3221636,2.2257729
315,10-12yo,1,4,-4.4910784,-3.4264822,-3.4497359
315,10-12yo,2,4,-5.0951896,-3.3289855,-2.8506608
315,10-12yo,3,4,7.0060234,-1.7106518,-1.4359865
315,10-12yo,4,4,6.567665,-1.523038,-2.3126905
315,10-12yo,5,4,-4.651406,3.763624,0.8140372
315,10-12yo,6,4,4.115199,4.0276036,-2.715766
333,10-12yo,1,1,-1.2536793,2.2574165,-2.2686026
333,10-12yo,2,1,-1.9878527,4.177901,0.026158024
333,10-12yo,3,1,-1.1761254,6.8622055,-0.9796733
333,10-12yo,4,1,0.9897702,4.6993074,-2.3246968
333,10-12yo,5,1,-2.6527317,4.9040155,-0.32471284
333,10-12yo,6,1,6.9736834,-3.584492,-1.3518349
333,10-12yo,1,2,5.06212,-1.9736698,-0.6952147
333,10-12yo,2,2,-2.5797045,-2.2689526,-1.8655139
333,10-12yo,3,2,-2.6009386,-1.087252,3.9371524
333,10-12yo,4,2,-3.301255,0.7469698,4.5137377
333,10-12yo,5,2,-3.4762435,-3.5971282,-2.2003946
333,10-12yo,6,2,-6.69672,-4.322652,-0.0045195804
333,10-12yo,1,3,1.1463006,1.8710155,2.5176198
333,10-12yo,2,3,5.7188516,0.036980476,-0.3846843
333,10-12yo,3,3,8.823216,-1.7231039,-0.4207706
333,10-12yo,4,3,-3.8909404,-3.1302576,-3.0494561
333,10-12yo,5,3,5.8645883,0.1517929,-1.6388838
333,10-12yo,6,3,1.018241,2.719277,4.821272
333,10-12yo,1,4,-4.9547405,-2.154761,0.44619742
333,10-12yo,2,4,-1.1512945,-1.9459283,2.2240403
333,10-12yo,3,4,-5.0461526,-4.051851,-2.5367086
333,10-12yo,4,4,6.2024274,-2.31602,0.86041504
333,10-12yo,5,4,0.2643842,-1.4586803,4.1639924
333,10-12yo,6,4,-1.2952058,5.1878676,-3.46492
201,Adults,1,1,4.4314537,-0.72188747,-1.6711401
201,Adults,2,1,3.3741512,-0.5348881,-1.9874953
201,Adults,3,1,-6.156697,-2.8252213,-2.1002648
201,Adults,4,1,-2.7748084,0.9297145,2.8663132
201,Adults,5,1,-1.64949,0.63337505,3.6840289
201,Adults,6,1,-0.43214256,2.3568501,-2.0190415
201,Adults,1,2,-3.5869355,3.374987,-0.4808392
201,Adults,2,2,2.0784914,0.22487487,2.5785017
201,Adults,3,2,8.021822,-0.43748084,-1.8181187
201,Adults,4,2,0.11809259,3.6993883,-2.0396228
201,Adults,5,2,1.0138814,3.7660758,-1.70434
201,Adults,6,2,5.556816,-1.8358575,-0.4743986
201,Adults,1,3,3.3575475,0.5498121,1.947666
201,Adults,2,3,-2.2949204,2.6846614,-0.6021293
201,Adults,3,3,0.5483104,-2.0293214,3.7513995
201,Adults,4,3,4.9317865,-1.1639787,0.8760487
201,Adults,5,3,-4.3216615,-2.051492,-1.8987767
201,Adults,6,3,0.4177663,1.3980134,2.6145697
201,Adults,1,4,-4.202067,-3.2029126,0.204314
201,Adults,2,4,-3.157722,-2.3746476,0.0111234095
201,Adults,3,4,-2.4134338,5.2920246,0.16698529
201,Adults,4,4,-2.27507,-3.4651256,-1.7027395
201,Adults,5,4,4.9572697,-2.3479576,-0.080912106
201,Adults,6,4,-5.54244,-1.9190058,-0.12113012
266,Adults,1,1,4.9834595,0.33471534,-1.765296
266,Adults,2,1,-3.11078,-1.2312424,3.05967
266,Adults,3,1,-1.9828441,5.706487,-1.0788056
266,Adults,4,1,-5.7828646,2.1111617,2.3287632
266,Adults,5,1,0.04036772,-1.608944,1.8241689
266,Adults,6,1,-2.334203,1.3167223,2.2875323
266,Adults,1,2,-2.4684052,4.389436,0.38910204
266,Adults,2,2,6.3044353,-0.49522126,0.5213769
266,Adults,3,2,-5.3769536,-3.9063895,-0.50020933
266,Adults,4,2,-3.7593048,-3.5057354,-2.3105888
266,Adults,5,2,-0.9014351,2.6967378,0.56091285
266,Adults,6,2,1.3414111,2.4743905,-1.7343743
266,Adults,1,3,-4.2046404,-2.9094105,-1.2609878
266,Adults,2,3,-1.8684824,-2.907775,-2.734125
266,Adults,3,3,5.38274,-1.800078,-2.334483
266,Adults,4,3,3.576566,3.8886123,-2.0464919
266,Adults,5,3,-3.7265913,-0.9004187,-1.3680044
266,Adults,6,3,-4.8074293,-2.0498047,-1.0251577
266,Adults,1,4,1.6895863,-1.8147401,2.6371808
266,Adults,2,4,-1.3251722,4.634238,-0.84691995
266,Adults,3,4,1.977056,-1.8740919e-05,3.9134982
266,Adults,4,4,5.965603,-2.4940379,2.0283163
266,Adults,5,4,4.58766,-0.18737495,-1.0170778
266,Adults,6,4,5.800221,-1.7413079,0.47199896
238,Adults,1,1,-1.4349883,4.6275415,-0.77103996
238,Adults,2,1,0.15785716,-2.3544276,4.6268287
238,Adults,3,1,-3.701297,0.09270057,4.2926245
238,Adults,4,1,-2.7635355,-2.267289,4.471685
238,Adults,5,1,-2.394895,-2.862983,4.023288
238,Adults,6,1,-3.83665,-3.7623494,-3.0320153
238,Adults,1,2,6.081249,-1.5597482,-1.2282554
238,Adults,2,2,8.539812,-1.6195232,-2.136161
238,Adults,3,2,8.136996,-2.8738513,0.25158
238,Adults,4,2,6.634354,-1.0238397,0.0356093
238,Adults,5,2,-1.479401,-4.129535,-3.5858483
238,Adults,6,2,1.7723643,-3.1453493,4.1744795
238,Adults,1,3,0.9165231,-0.14504574,2.6985204
238,Adults,2,3,-1.4345909,7.388743,-0.09914775
238,Adults,3,3,-5.127408,-3.746941,-2.9187303
238,Adults,4,3,-1.119299,5.870773,-0.17184418
238,Adults,5,3,8.18216,1.3736591,0.19583768
238,Adults,6,3,6.0499744,1.8605489,-2.3501177
238,Adults,1,4,-5.5627856,-2.9227486,-0.6992253
238,Adults,2,4,-7.2630787,-3.4147925,-2.39152
238,Adults,3,4,0.69170785,6.528091,-1.6254727
238,Adults,4,4,-2.7515173,-2.5796423,-4.3354516
238,Adults,5,4,-4.307865,5.618858,-0.6332778
238,Adults,6,4,-3.9856904,5.047152,1.2076529
258,Adults,1,1,-5.561419,-3.9190357,-2.330184
258,Adults,2,1,7.4888773,1.4922385,0.8456555
258,Adults,3,1,6.289623,-4.1634617,-0.38802847
258,Adults,4,1,-5.170522,-2.9369986,-2.9334223
258,Adults,5,1,-6.6618056,0.67700213,3.9785938
258,Adults,6,1,17.241987,1.5123525,1.0853106
258,Adults,1,2,8.563824,-3.1709216,0.18783216
258,Adults,2,2,-4.2270756,3.8623643,-1.2349929
258,Adults,3,2,-2.5513937,0.37346148,5.5502105
258,Adults,4,2,1.3855251,-4.5227566,3.6066852
258,Adults,5,2,1.1800255,5.4158754,-2.4094107
258,Adults,6,2,-3.0517287,-8.3633995,-7.037689
258,Adults,1,3,0.87173474,6.9170165,-1.3207096
258,Adults,2,3,-3.7037687,-1.813398,2.8283267
258,Adults,3,3,2.5493307,5.767787,-1.7943181
258,Adults,4,3,-2.7243924,6.224738,1.7091517
258,Adults,5,3,-3.9464388,-4.1544366,-3.3004513
258,Adults,6,3,-6.900831,-4.2679987,8.233234
258,Adults,1,4,-3.8741393,0.17293875,3.4630616
258,Adults,2,4,0.44196558,-3.5412035,-2.4389899
258,Adults,3,4,-6.2875605,-1.9777867,-3.3678615
258,Adults,4,4,6.509391,1.2350172,-2.3824165
258,Adults,5,4,9.428216,-1.9384412,1.7312672
258,Adults,6,4,-7.289429,11.119051,-2.2808545
231,Adults,1,1,-3.7011006,-2.621516,-1.4744712
231,Adults,2,1,-0.42731228,-2.2951245,1.7641989
231,Adults,3,1,-0.2895888,3.9007719,-1.1088628
231,Adults,4,1,-2.0059736,3.7182267,-0.50762707
231,Adults,5,1,5.4204407,1.9114374,-0.4401215
231,Adults,6,1,4.6192155,-1.8985232,-0.21985474
231,Adults,1,2,2.7090042,-1.5841802,2.7689533
231,Adults,2,2,0.10257472,4.4214926,0.4005543
231,Adults,3,2,-1.520622,-3.0961852,-1.6255434
231,Adults,4,2,-3.842584,-2.579597,-1.4460819
231,Adults,5,2,0.3873417,-2.2645526,1.6017563
231,Adults,6,2,0.87870777,3.7657216,-0.24085498
231,Adults,1,3,4.268981,1.1093019,-2.279413
231,Adults,2,3,5.1255317,-1.1728934,-0.9751596
231,Adults,3,3,-3.46851,-0.07644578,1.9694368
231,Adults,4,3,5.638557,-0.4079438,-1.2867608
231,Adults,5,3,-4.1101665,3.6825032,0.085711315
231,Adults,6,3,-3.4156482,-1.1794854,-1.6398475
231,Adults,1,4,-3.2768853,3.0963943,0.9849297
231,Adults,2,4,-4.800794,-0.9534753,-1.1895928
231,Adults,3,4,5.2787204,-0.72814256,0.76496977
231,Adults,4,4,0.20999989,-0.7306851,3.240469
231,Adults,5,4,-1.6976163,-3.329388,-1.2473452
231,Adults,6,4,-2.0822768,-0.6877136,2.1005585
304,Adults,1,1,7.350991,1.5415145,-0.48600528
304,Adults,2,1,-4.9193335,-0.92035437,-2.2070372
304,Adults,3,1,-5.3236637,-3.0752423,-0.39606667
304,Adults,4,1,-5.1542487,-1.1216185,1.7798356
304,Adults,5,1,-2.0384223,0.46925196,2.4616253
304,Adults,6,1,-0.4760677,3.5670714,-1.7049214
304,Adults,1,2,-0.8630129,-3.2085516,3.990096
304,Adults,2,2,6.450281,-2.927413,-0.5078268
304,Adults,3,2,5.86763,-2.5022273,-0.4585678
304,Adults,4,2,0.4381321,-3.1816182,-1.7262961
304,Adults,5,2,-2.1450944,3.832403,-1.3104492
304,Adults,6,2,6.2099266,-1.4346273,0.005370652
304,Adults,1,3,-4.315479,4.889941,0.27835628
304,Adults,2,3,1.5682468,5.630513,0.1783341
304,Adults,3,3,-0.15036736,2.0797896,3.7765133
304,Adults,4,3,7.007335,0.5885352,1.0547217
304,Adults,5,3,7.582474,-0.4957228,-0.15535374
304,Adults,6,3,-1.7967801,1.0332673,2.731513
304,Adults,1,4,-2.1724997,-3.2229033,-3.7824483
304,Adults,2,4,-3.0991938,-1.782746,2.5365295
304,Adults,3,4,-0.3935978,3.497681,-2.9218779
304,Adults,4,4,-2.2912195,3.7147007,-1.1082613
304,Adults,5,4,-3.3989584,-3.8059323,-0.99582326
304,Adults,6,4,-3.937078,-3.165711,-1.0319629
259,Adults,1,1,-4.250982,6.593327,1.9104954
259,Adults,2,1,-1.2442694,5.5975194,-0.19757922
259,Adults,3,1,-4.6858997,-2.2501616,-2.2303197
259,Adults,4,1,-1.8270594,-4.8016906,-4.1584015
259,Adults,5,1,-3.42623,2.445967,0.98546606
259,Adults,6,1,7.485291,-0.855567,-1.8469423
259,Adults,1,2,8.401048,1.616258,-2.9240718
259,Adults,2,2,-6.5593514,-2.5249865,-2.47123
259,Adults,3,2,-1.8903818,-3.5151489,2.3278153
259,Adults,4,2,-0.44927123,-3.141801,5.2472367
259,Adults,5,2,-3.3285482,-2.4099598,-1.0923244
259,Adults,6,2,-2.3683834,6.2574925,-1.0710361
259,Adults,1,3,-5.55668,-3.7335165,-4.489404
259,Adults,2,3,9.47579,-1.3217883,-1.0757844
259,Adults,3,3,-2.1945565,6.17904,0.4738077
259,Adults,4,3,-5.616326,5.3949127,-0.24825008
259,Adults,5,3,3.2054665,-1.415103,1.8575056
259,Adults,6,3,-4.8690863,-4.3030643,-2.5991652
259,Adults,1,4,1.4066137,-4.4760704,5.50298
259,Adults,2,4,-1.6721716,-1.7507455,3.7445922
259,Adults,3,4,8.770839,-0.41372907,-0.57130235
259,Adults,4,4,7.8926544,2.5485806,-0.8405866
259,Adults,5,4,3.5493114,1.3790972,-1.7506477
259,Adults,6,4,-0.2478232,-1.0988579,5.5171423
261,Adults,1,1,-4.980597,-3.459338,-0.8096535
261,Adults,2,1,4.909213,-2.352311,-0.4867573
261,Adults,3,1,9.647939,-1.9712436,0.4108964
261,Adults,4,1,7.979795,-1.291262,-0.86044157
261,Adults,5,1,10.014446,-2.2837017,-1.1375773
261,Adults,6,1,-5.2636685,1.9128959,-3.1202018
261,Adults,1,2,-3.5014422,4.130742,-0.54072213
261,Adults,2,2,0.047808353,3.9761045,-1.5827936
261,Adults,3,2,-3.7594752,1.4356356,3.7698512
261,Adults,4,2,-1.2750838,6.889461,0.06771662
261,Adults,5,2,-2.852363,-5.0173764,3.0522125
261,Adults,6,2,-3.929973,-3.2127986,3.2217076
261,Adults,1,3,2.2006674,-0.35565507,3.530782
261,Adults,2,3,-4.497915,-2.6276083,-0.8456474
261,Adults,3,3,-5.7441597,-4.3738565,-1.7152328
261,Adults,4,3,-1.8003749,-2.6955264,3.492403
261,Adults,5,3,-0.16633075,8.732095,0.9816225
261,Adults,6,3,5.523203,-3.9554799,-1.8296613
261,Adults,1,4,6.2813716,-0.31574854,-2.1804066
261,Adults,2,4,-0.4591057,1.0038148,2.9151983
261,Adults,3,4,-0.14430375,4.9094644,-2.4655128
261,Adults,4,4,-4.9043365,-2.9026732,-2.6996772
261,Adults,5,4,-6.995754,-1.4310172,-2.8962572
261,Adults,6,4,3.6704383,5.255383,1.7281575
284,Adults,1,1,6.921428,-1.9865403,1.0548377
284,Adults,2,1,-2.867659,6.650122,-1.6741228
284,Adults,3,1,-3.2865806,-0.33194727,3.9281862
284,Adults,4,1,7.105876,-2.749384,-0.9629291
284,Adults,5,1,-4.2562785,-2.616383,-1.4420099
284,Adults,6,1,-6.40418,4.807064,0.39631295
284,Adults,1,2,1.0071982,4.7193265,-1.3522666
284,Adults,2,2,1.8475469,0.84609693,4.4838357
284,Adults,3,2,-1.4931781,-4.047534,-2.89961
284,Adults,4,2,-0.85005844,4.050999,-3.2327764
284,Adults,5,2,-0.6349792,-1.0669458,2.502632
284,Adults,6,2,-2.9218192,-4.3603177,-2.806942
284,Adults,1,3,-3.262748,-2.6757705,-3.2436109
284,Adults,2,3,-5.729712,-5.4573526,-0.47118393
284,Adults,3,3,-1.0563135,4.743441,-2.1158862
284,Adults,4,3,0.3866469,2.0392962,4.547405
284,Adults,5,3,7.336637,-0.2868954,-0.7301256
284,Adults,6,3,1.1269058,-3.0695121,3.5955336
284,Adults,1,4,-4.6658783,-0.057015665,3.5410402
284,Adults,2,4,6.7498236,-2.0388649,-2.3385289
284,Adults,3,4,5.8360724,-0.36396044,1.0873113
284,Adults,4,4,-6.642465,-3.3409107,-0.3517013
284,Adults,5,4,-2.4453785,3.970223,-0.3304973
284,Adults,6,4,8.199094,2.6227658,-1.1849048
305,Adults,1,1,-5.1572556,1.1075412,-2.7912328
305,Adults,2,1,-1.2276945,4.604292,-1.048256
305,Adults,3,1,-3.174268,-2.0992365,4.0211577
305,Adults,4,1,-2.5596697,4.8985457,0.17341052
305,Adults,5,1,-2.905943,3.5359514,-1.9176632
305,Adults,6,1,1.3332992,-1.3597194,4.1899657
305,Adults,1,2,-3.3351808,-2.5213299,3.0496924
305,Adults,2,2,-0.22291568,-0.44627568,4.0743203
305,Adults,3,2,-10.259541,-2.0925505,-2.7889464
305,Adults,4,2,5.8874416,-0.12257163,-2.141118
305,Adults,5,2,2.7362158,2.9408066,2.2130015
305,Adults,6,2,-4.6111684,-3.5646884,-1.9567405
305,Adults,1,3,3.1324286,4.6126947,1.2742463
305,Adults,2,3,-3.9661381,-2.9922671,-1.7065885
305,Adults,3,3,13.12623,-2.2952068,-1.2068399
305,Adults,4,3,-5.141048,-3.1520612,-1.3634077
305,Adults,5,3,4.9403086,-2.9522853,-1.342493
305,Adults,6,3,-3.786743,4.5536695,-0.107592955
305,Adults,1,4,5.360007,-3.1989055,-1.5327059
305,Adults,2,4,5.41675,-1.1657484,-1.3194757
305,Adults,3,4,0.3075784,6.4869947,-0.025372626
305,Adults,4,4,1.8132764,-1.6239128,3.3311172
305,Adults,5,4,-4.7705827,-3.5244727,1.0471554
305,Adults,6,4,7.064614,0.37073696,-2.1256316
312,Adults,1,1,-3.7678068,4.7518134,-2.2635665
312,Adults,2,1,-4.171833,8.356664,-0.7126524
312,Adults,3,1,7.008867,0.0104748495,0.74558634
312,Adults,4,1,-5.5864816,-1.4252403,-3.0818563
312,Adults,5,1,-1.0134085,5.3631573,-2.836072
312,Adults,6,1,-5.312257,-1.2358347,-2.787502
312,Adults,1,2,2.0724025,1.156229,4.964541
312,Adults,2,2,10.278824,-0.19048223,-1.796871
312,Adults,3,2,-3.6679158,-0.56417507,3.207972
312,Adults,4,2,2.5192285,6.817791,-0.06515266
312,Adults,5,2,6.078344,-3.062218,-1.858436
312,Adults,6,2,5.9133277,-1.340845,-2.1643057
312,Adults,1,3,8.412242,-1.5979553,-2.442926
312,Adults,2,3,-0.107689746,-2.0657876,5.1856813
312,Adults,3,3,-1.785983,5.5484743,-1.7020446
312,Adults,4,3,-4.8436956,-1.3738188,3.2888746
312,Adults,5,3,-6.054143,-3.737482,-0.5364315
312,Adults,6,3,-0.09123411,6.396194,1.2301264
312,Adults,1,4,-6.716838,-4.310085,-0.2580487
312,Adults,2,4,-5.999301,-6.1003947,-2.6761608
312,Adults,3,4,-1.5549692,-4.9947724,-2.2515135
312,Adults,4,4,7.9109483,-4.0187345,-0.14186506
312,Adults,5,4,0.98920745,1.4365425,5.230939
312,Adults,6,4,-0.5098372,-3.8195136,3.7216833
224,Adults,1,1,-6.6011696,-2.3215735,-2.6649377
224,Adults,2,1,-3.0191605,-1.8470144,3.4030147
224,Adults,3,1,8.288056,-4.701997,-0.52380955
224,Adults,4,1,4.93876,1.2846886,-0.8211663
224,Adults,5,1,5.8667574,-3.3906507,3.993436
224,Adults,6,1,14.759434,-5.020705,2.0195878
224,Adults,1,2,-2.5586598,1.1162527,4.932731
224,Adults,2,2,-3.3016763,3.8587077,-1.5647588
224,Adults,3,2,-2.8750064,-0.2568608,4.920828
224,Adults,4,2,-1.8747844,-2.3641276,-2.1393783
224,Adults,5,2,-8.543195,4.10272,2.3024676
224,Adults,6,2,7.8406277,8.062135,-2.0929768
224,Adults,1,3,6.751861,-3.5386145,0.11285897
224,Adults,2,3,5.8150105,1.5409771,1.1372303
224,Adults,3,3,-6.894068,-3.6880558,-2.9851449
224,Adults,4,3,0.39945644,-1.822065,2.6659613
224,Adults,5,3,-7.0531235,-3.6865718,-3.4260483
224,Adults,6,3,-13.632232,3.512657,2.7312334
