,subject,age,run,test_trial,condition,repetition,distance,time,goalx,goaly,nav_x,nav_y,navigation_accuracy,chance_dist,distance_traveled,euclidean_path,path_efficiency,spawn_x,spawn_y,cone_x,cone_y,angular_error
5512,334,10,2,3,1,1,1.9317,9.8007,9.9789,-9.9789,10.1215,-9.646,92.70065593,26.46402173,35.621,35.496,0.125,0.059814,24.0503,13.305,-13.305,3.975215837
5513,334,10,2,4,4,1,28.856,13.049,-3.3263,23.2842,-21.516,0.96358,7.69809995,31.26262838,49.377,43.451,5.926,-16.1954,-18.1734,13.305,13.31,79.30569145
5514,334,10,2,5,2,2,45.879,13.966,6.652,-19.9578,3.2918,25.7587,-53.97313899,29.79675565,90.092,37.464,52.628,-24.94,0.090042,13.305,-13.305,120.6220565
5515,334,10,2,6,1,2,4.5963,9.8828,9.9789,-9.9789,6.0754,-11.4917,82.63189153,26.46402173,39.873,39.494,0.379,-17.94,17.89,13.305,-13.305,30.91975701
5516,334,10,2,7,3,2,51.158,20.649,-24.947,11.642,25.1066,1.2426,-50.78146479,33.92857343,98.735,45.991,52.744,0.060028,-26.91,-13.305,13.305,152.149555
5517,334,10,2,8,4,2,31.289,12.449,-3.3263,23.2842,1.5103,-7.5706,-0.084355097,31.26262838,55.87,30.486,25.384,-23.02,0.090042,13.305,13.31,176.8479367
5518,334,10,2,9,1,3,4.5402,6.6006,9.9789,-9.9789,14.1034,-9.9534,82.84387745,26.46402173,28.59,29.251,0.661,18.66,17.89,13.305,-13.305,58.39896875
5519,334,10,2,10,3,3,50.409,12.417,-24.947,11.642,7.8027,-26.6327,-48.57388597,33.92857343,63.161,54.359,8.802,19.56,-19.51,-13.305,13.305,131.3462543
5520,334,10,2,11,4,3,3.7608,10.649,-3.3263,23.2842,-0.56787,24.9972,87.9703013,31.26262838,64.497,48.567,15.93,19.56,-19.51,13.305,13.31,6.828683793
5521,334,10,2,12,2,3,24.957,14.817,6.652,-19.9578,4.5232,4.8353,16.24255913,29.79675565,71.401,23.687,47.714,-16.94,-19.01,13.305,-13.305,109.167308
5522,334,10,3,1,4,1,48.22,24.699,24.9474,-3.3263,-23.1104,0.13489,-49.13464288,32.33319842,124.06,39.102,84.958,-12.594,-14.0968,13.305,13.31,172.73982
5523,334,10,3,2,1,1,4.0396,6.5664,-9.9789,-9.9789,-12.407,-12.5911,84.73550226,26.46402173,39.779,36.353,3.426,24.9,0.090027,-13.306,-13.305,6.538138846
5524,334,10,3,3,3,1,29.871,12.284,-11.6421,24.9473,-19.8555,-3.7091,11.95974494,33.92879766,72.669,44.368,28.301,25.06,0.090027,-13.305,13.305,75.56421988
5525,334,10,3,4,2,1,5.9582,8.1664,-19.9578,-6.652,-25.5366,-7.5332,80.00386328,29.79675565,53.126,36.969,16.157,0.059814,24.3703,-13.306,-13.305,19.74185393
5526,334,10,3,5,4,2,49.423,18.15,24.9474,-3.3263,-23.8865,4.0421,-52.85527696,32.33319842,121.91,34.339,87.571,0.060028,-26.91,13.305,13.31,177.9899322
5527,334,10,3,6,3,2,8.9607,10.7,-11.6421,24.9473,-2.8867,24.7563,73.58969189,33.92879766,57.93,53.195,4.735,0.060028,-26.91,-13.305,13.305,18.36602364
5528,334,10,3,7,1,2,3.9408,5.7322,-9.9789,-9.9789,-12.2144,-12.6119,85.10883932,26.46402173,34.151,31.096,3.055,19.56,-19.51,-13.306,-13.305,12.57830972
5529,334,10,3,8,2,2,45.054,14.75,-19.9578,-6.652,24.5224,0.25974,-51.20438118,29.79675565,102.36,24.698,77.662,-17.94,17.89,-13.306,-13.305,115.2677022
5530,334,10,3,9,4,3,50.547,16.55,24.9474,-3.3263,-25.5644,-3.3437,-56.33158013,32.33319842,105.7,50.04,55.66,-24.94,0.090042,13.305,13.31,164.9536916
5531,334,10,3,10,2,3,45.45,14.85,-19.9578,-6.652,13.2962,24.2724,-52.53338493,29.79675565,104.32,45.012,59.308,18.082,17.3369,-13.306,-13.305,80.29068615
5532,334,10,3,11,3,3,33.544,9.1161,-11.6421,24.9473,-10.9992,-8.5368,1.134132915,33.92879766,42.185,43.662,1.477,-16.4081,-18.4124,-13.305,13.305,102.7991382
5533,334,10,3,12,1,3,4.9152,18.099,-9.9789,-9.9789,-14.5092,-10.1672,81.42685927,26.46402173,37.572,30.417,7.155,18.6604,0.089645,-13.306,-13.305,65.98810164
5534,334,10,4,1,3,1,5.4299,7.45,24.947,-11.642,19.8875,-12.176,83.99608515,33.92857343,46.726,50.061,3.335,-16.4612,16.4276,13.305,-13.305,6.459777374
5535,334,10,4,2,2,1,4.4889,7.4502,-6.652,19.9578,-5.5868,16.0315,84.93493704,29.79675565,44.461,46.909,2.448,0.060333,-26.4301,-13.305,13.305,25.54306857
5536,334,10,4,3,4,1,48.276,13.217,3.3263,-23.2842,5.1158,24.9213,-54.4207973,31.26262838,61.726,43.978,17.748,18.66,17.89,-13.306,-13.305,160.269509
5537,334,10,4,4,1,1,3.5621,7.3836,-9.9789,9.9789,-12.8758,9.1446,86.53983874,26.46402173,40.601,35.071,5.53,14.8206,-14.7466,-13.305,13.305,39.11002247
5538,334,10,4,5,2,2,9.9578,21.549,-6.652,19.9578,2.8096,22.4145,66.5809254,29.79675565,81.683,37.47,44.213,25.06,0.090027,-13.305,13.305,15.51988743
5539,334,10,4,6,4,2,2.481,6.649,3.3263,-23.2842,2.3806,-21.9955,92.064007,31.26262838,45.531,46.381,0.85,-17.94,17.89,-13.306,-13.305,1.952920081
5540,334,10,4,7,1,2,3.6407,4.9832,-9.9789,9.9789,-8.0758,12.4351,86.24283173,26.46402173,27.495,29.072,1.577,18.082,17.3369,-13.305,13.305,35.55509125
5541,334,10,4,8,3,2,5.8936,6.5666,24.947,-11.642,20.1788,-14.5402,82.6293905,33.92857343,48.368,45.14,3.228,0.059967,25.9703,13.305,-13.305,10.75829993
5542,334,10,4,9,1,3,6.2917,7.4159,-9.9789,9.9789,-15.4255,12.4929,76.22545786,26.46402173,39.719,29.873,9.846,-16.94,-19.01,-13.305,13.305,114.0443737
5543,334,10,4,10,3,3,20.614,17.298,24.947,-11.642,6.8601,-21.3484,39.24295095,33.92857343,101.17,50.505,50.665,-24.14,0.090042,13.305,-13.305,47.16867904
5544,334,10,4,11,2,3,4.7289,7.3665,-6.652,19.9578,-5.7819,15.7146,84.12948022,29.79675565,38.31,40.748,2.438,0.050415,-20.1906,-13.305,13.305,27.23921439
5545,334,10,4,12,4,3,46.573,11.466,3.3263,-23.2842,-0.56357,23.0874,-48.97339864,31.26262838,81.682,31.974,49.708,25.06,0.090027,-13.306,-13.305,173.2682607
5546,334,10,5,1,3,1,4.8545,7.4495,24.9474,11.6421,22.9875,15.6577,85.69212271,33.92886241,43.717,30.35,13.367,13.8477,-16.5417,13.305,13.31,9.243477291
5547,334,10,5,2,2,1,8.5455,7.334,6.652,-19.9578,0.37598,-25.4383,71.32070317,29.79675565,25.217,23.687,1.53,-16.94,-19.01,13.305,-13.305,1.817649107
5548,334,10,5,3,4,1,2.9052,10.767,3.3263,24.9474,1.7593,23.4032,91.01480787,32.33319842,51.956,51.995,0.039,0.060028,-26.91,-13.305,13.305,3.295560932
5549,334,10,5,4,1,1,2.5289,5.7329,9.9789,-9.9789,11.1838,-11.1381,90.44400724,26.46402173,37.991,36.391,1.6,-24.94,0.090042,13.305,-13.305,0.610600965
5550,334,10,5,5,2,2,5.1585,8.9504,6.652,-19.9578,1.9095,-19.2384,82.68771252,29.79675565,51.362,47.545,3.817,0.059998,27.09,13.305,-13.305,17.49408266
5551,334,10,5,6,1,2,3.6589,5.7173,9.9789,-9.9789,13.0687,-9.4888,86.17405912,26.46402173,24.21,23.485,0.725,13.6894,13.1334,13.305,-13.305,41.45675566
5552,334,10,5,7,4,2,2.7054,6.5828,3.3263,24.9474,5.2317,24.6501,91.63274859,32.33319842,44.666,45.201,0.535,17.8676,-17.8088,-13.305,13.305,4.387964246
5553,334,10,5,8,3,2,2.1808,10.733,24.9474,11.6421,25.5934,12.5012,93.57243407,33.92886241,63.352,49.597,13.755,-15.3444,-17.2172,13.305,13.31,1.016528011
5554,334,10,5,9,1,3,2.5119,5.7165,9.9789,-9.9789,9.661,-11.5939,90.5082454,26.46402173,38.19,36.937,1.253,-16.1199,16.0901,13.305,-13.305,19.84682685
5555,334,10,5,10,2,3,14.444,14.016,6.652,-19.9578,-6.5507,-14.4148,51.52492383,29.79675565,82.168,23.687,58.481,-16.94,-19.01,13.305,-13.305,41.80001895
5556,334,10,5,11,4,3,4.2645,8.2331,3.3263,24.9474,-0.07959,26.6755,86.81076971,32.33319842,25.099,15.957,9.142,13.9043,13.1517,-13.305,13.305,7.765547519
5557,334,10,5,12,3,3,8.7841,7.4167,24.9474,11.6421,19.6446,18.3832,74.11024309,33.92886241,51.674,42.741,8.933,-17.3712,17.3275,13.305,13.31,18.08331288
5558,336,10.67,1,1,2,1,32.38,23.949,19.9578,6.652,14.9102,-25.2756,-8.669549044,29.79675565,112.75,37.022,75.728,0.060486,-24.5104,13.305,13.31,42.59542803
5559,336,10.67,1,2,3,1,3.2643,17.366,11.6421,-24.9473,11.5922,-27.603,90.37896942,33.92879766,85.657,43.45,42.207,18.66,17.89,13.305,-13.305,2.236408391
5560,336,10.67,1,3,1,1,2.7157,13.917,9.979,9.979,11.464,11.2317,89.73816393,26.46407505,39.761,27.008,12.753,-16.2336,16.2026,13.305,13.31,3.421796432
5561,336,10.67,1,4,4,1,36.609,19.732,-24.9474,3.3264,9.6613,15.1106,-13.22415391,32.33320695,70.007,16.032,53.975,-17.3712,17.3275,-13.306,-13.305,114.9989004
5562,336,10.67,1,5,2,2,6.2275,7.366,19.9578,6.652,17.9557,12.2353,79.1000736,29.79675565,46.5,43.517,2.983,-23.02,0.090042,13.305,13.31,32.01067209
5563,336,10.67,1,6,4,2,5.631,18.199,-24.9474,3.3264,-20.1934,5.6733,82.58446801,32.33320695,94.039,50.06,43.979,19.56,-19.51,-13.306,-13.305,8.097789984
5564,336,10.67,1,7,1,2,2.1616,11.5,9.979,9.979,10.7995,10.6104,91.83194577,26.46407505,56.066,37.688,18.378,-15.6635,-17.5758,13.305,13.31,2.092555908
5565,336,10.67,1,8,3,2,4.2177,12.299,11.6421,-24.9473,15.2361,-23.8196,87.5689671,33.92879766,52.953,42.027,10.926,-22.06,0.090042,13.305,-13.305,7.587887761
5566,336,10.67,1,9,3,3,3.9694,17.233,11.6421,-24.9473,15.1244,-24.776,88.3007938,33.92879766,100.61,27.932,72.678,-15.0252,-16.8587,13.305,-13.305,6.384850531
5567,336,10.67,1,10,2,3,12.997,12.318,19.9578,6.652,7.3704,9.2763,56.38115723,29.79675565,62.371,26.012,36.359,19.3343,-19.2831,13.305,13.31,100.7739846
5568,336,10.67,1,11,1,3,2.7411,16.532,9.979,9.979,8.0309,10.3229,89.64218475,26.46407505,68.291,36.706,31.585,0.060455,-25.3104,13.305,13.31,15.51705419
5569,336,10.67,1,12,4,3,14.482,15.584,-24.9474,3.3264,-23.455,17.606,55.2101342,32.33320695,83.713,48.872,34.841,23.78,0.090027,-13.306,-13.305,29.29812679
5570,336,10.67,2,1,3,1,3.7537,20.733,11.642,24.947,13.4886,27.6079,88.93646381,33.92857343,73.538,52.467,21.071,-16.94,-19.01,13.305,13.31,1.022076816
5571,336,10.67,2,2,1,1,3.1895,8.1829,-9.9789,-9.9789,-12.5426,-9.9979,87.94778801,26.46402173,31.934,27.658,4.276,-16.8131,16.7544,-13.306,-13.305,32.01032561
5572,336,10.67,2,3,4,1,2.6232,7.4328,23.2842,3.3263,21.7419,2.3766,91.60915081,31.26262838,44.383,44.994,0.611,-16.1954,-18.1734,13.305,-13.305,1.891852243
5573,336,10.67,2,4,2,1,49.111,22.283,-19.9578,-6.652,27.61,5.4148,-64.81995748,29.79675565,126.11,37.238,88.872,0.059814,24.6903,-13.306,-13.305,110.4098923
5574,336,10.67,2,5,4,2,3.8928,12.366,23.2842,3.3263,25.4512,5.9451,87.54807193,31.26262838,35.953,33.282,2.671,0.059998,27.09,13.305,-13.305,5.017802424
5575,336,10.67,2,6,2,2,5.8624,7.467,-19.9578,-6.652,-19.2904,-12.1585,80.32537479,29.79675565,49.955,44.073,5.882,17.3885,16.6732,-13.306,-13.305,34.15977294
5576,336,10.67,2,7,3,2,2.7161,15.549,11.642,24.947,10.2081,26.2588,91.9946531,33.92857343,73.357,53.169,20.188,0.060028,-26.91,13.305,13.31,3.773442498
5577,336,10.67,2,8,1,2,1.9468,5.7508,-9.9789,-9.9789,-10.0504,-10.4087,92.64359734,26.46402173,34.991,30.859,4.132,19.3978,-19.2341,-13.306,-13.305,3.333935076
5578,336,10.67,2,9,4,3,4.2796,8.1655,23.2842,3.3263,25.1845,6.6586,86.31081191,31.26262838,43.303,37.904,5.399,-13.3052,13.0389,13.305,-13.305,6.679646086
5579,336,10.67,2,10,1,3,3.1118,9.0507,-9.9789,-9.9789,-12.2357,-8.9838,88.24139418,26.46402173,38.948,34.515,4.433,22.98,0.090027,-13.306,-13.305,31.09722883
5580,336,10.67,2,11,3,3,6.7599,13.199,11.642,24.947,15.9285,20.0765,80.07608539,33.92857343,64.333,44.269,20.064,-24.94,0.090042,13.305,13.31,13.41112327
5581,336,10.67,2,12,2,3,2.8718,9.9005,-19.9578,-6.652,-19.8495,-8.8049,90.36203796,29.79675565,52.684,24.698,27.986,-17.94,17.89,-13.306,-13.305,10.48806131
5582,336,10.67,3,1,1,1,2.6767,4.0657,9.9789,-9.9789,11.8604,-10.1348,89.88551314,26.46402173,27.514,27.454,0.06,17.1573,16.4519,13.305,-13.305,20.50214567
5583,336,10.67,3,2,3,1,6.9304,22.899,-24.9474,-11.6421,-23.9529,-5.0511,79.57373308,33.92886241,119,51.4,67.6,25.06,0.090027,-13.306,-13.305,13.10899504
5584,336,10.67,3,3,2,1,4.3756,7.3339,6.652,-19.9578,10.4684,-20.9483,85.31517978,29.79675565,47.384,35.464,11.92,-22.54,0.090042,13.305,-13.305,24.63984209
5585,336,10.67,3,4,4,1,22.895,17.5,3.3263,24.9474,24.4422,16.3048,29.1904262,32.33319842,95.771,16.265,79.506,16.9261,16.2306,-13.305,13.305,48.69910868
5586,336,10.67,3,5,4,2,6.4531,11.533,3.3263,24.9474,9.392,23.8296,80.04187549,32.33319842,60.238,47.367,12.871,19.56,-19.51,-13.305,13.305,13.916372
5587,336,10.67,3,6,2,2,5.1111,7.3497,6.652,-19.9578,10.128,-23.1889,82.84679024,29.79675565,49.244,23.526,25.718,-16.6941,-17.7544,13.305,-13.305,27.18180342
5588,336,10.67,3,7,3,2,2.923,18.167,-24.9474,-11.6421,-24.4628,-9.4722,91.38491599,33.92886241,106.04,43.683,62.357,18.2061,-18.1491,-13.306,-13.305,3.850037285
5589,336,10.67,3,8,1,2,2.019,14.817,9.9789,-9.9789,10.4517,-9.4763,92.3707741,26.46402173,47.095,35.343,11.752,0.059814,23.8903,13.305,-13.305,8.305051122
5590,336,10.67,3,9,4,3,4.647,18.998,3.3263,24.9474,7.5601,25.2104,85.62777508,32.33319842,97.029,48.441,48.588,-16.94,-19.01,-13.305,13.305,9.098348939
5591,336,10.67,3,10,1,3,3.1541,10.7,9.9789,-9.9789,7.5418,-10.6183,88.08155453,26.46402173,47.358,39.494,7.864,-17.94,17.89,13.305,-13.305,20.0059149
5592,336,10.67,3,11,3,3,5.3925,12.333,-24.9474,-11.6421,-25.0016,-6.5947,84.1064521,33.92886241,57.787,30.411,27.376,-17.94,17.89,-13.306,-13.305,10.24043833
5593,336,10.67,3,12,2,3,2.6288,6.4835,6.652,-19.9578,8.0052,-21.1741,91.17756299,29.79675565,39.527,38.081,1.446,17.2729,16.5625,13.305,-13.305,11.04078935
5594,336,10.67,4,1,2,1,2.9114,7.3999,-6.652,19.9578,-8.8486,20.1842,90.22913758,29.79675565,51.377,47.384,3.993,0.060028,-26.91,-13.305,13.305,12.06537664
5595,336,10.67,4,2,1,1,5.5832,13.315,-9.9789,9.9789,-7.2142,14.4431,78.90267754,26.46402173,40.353,29.873,10.48,-16.94,-19.01,-13.305,13.305,55.58398285
5596,336,10.67,4,3,3,1,3.8522,8.2158,24.947,-11.642,22.4713,-9.3822,88.64614804,33.92857343,51.604,41.331,10.273,-15.8762,-17.8148,13.305,-13.305,2.355544384
5597,336,10.67,4,4,4,1,3.7727,9.817,3.3263,-23.2842,4.5796,-26.2946,87.93223668,31.26262838,55.411,50.516,4.895,0.059998,27.09,-13.306,-13.305,1.749752773
5598,336,10.67,4,5,3,2,7.0553,8.1843,24.947,-11.642,23.3596,-5.0346,79.20543281,33.92857343,51.485,49.728,1.757,-23.34,0.090042,13.305,-13.305,12.85433883
5599,336,10.67,4,6,1,2,1.9832,5.7836,-9.9789,9.9789,-9.4415,10.1885,92.5060521,26.46402173,36.563,36.457,0.106,25.06,0.090027,-13.305,13.305,6.108547416
5600,336,10.67,4,7,4,2,6.9466,7.4339,3.3263,-23.2842,-2.7558,-26.0522,77.77985934,31.26262838,51.076,46.381,4.695,-17.94,17.89,-13.306,-13.305,14.1683569
5601,336,10.67,4,8,2,2,3.7499,7.3156,-6.652,19.9578,-9.2049,21.9437,87.41507282,29.79675565,43.109,25.467,17.642,18.66,17.89,-13.305,13.305,19.61090893
5602,336,10.67,4,9,1,3,38.398,10.75,-9.9789,9.9789,26.8709,-0.64796,-45.09510454,26.46402173,75.376,40.344,35.032,18.5446,-18.4894,-13.305,13.305,25.84805129
5603,336,10.67,4,10,4,3,5.2897,7.4325,3.3263,-23.2842,-1.3078,-24.9888,83.07979759,31.26262838,41.438,31.223,10.215,23.94,0.090027,-13.306,-13.305,11.12593486
5604,336,10.67,4,11,2,3,3.4348,8.2654,-6.652,19.9578,-9.4383,20.6169,88.4725705,29.79675565,49.835,47.384,2.451,0.060028,-26.91,-13.305,13.305,17.12995085
5605,336,10.67,4,12,3,3,43.318,15.599,24.947,-11.642,-8.7253,15.5429,-27.67409773,33.92857343,51.65,52.106,0.456,-17.94,17.89,13.305,-13.305,144.3255166
5606,336,10.67,5,1,2,1,6.4211,9.9333,6.652,-19.9578,1.9478,-16.0207,78.45033844,29.79675565,56.963,36.125,20.838,-23.34,0.090042,13.305,-13.305,31.55124991
5607,336,10.67,5,2,4,1,2.2859,8.2006,3.3263,24.9474,2.0518,24.9776,92.93017669,32.33319842,53.487,47.367,6.12,19.56,-19.51,-13.305,13.305,2.898545802
5608,336,10.67,5,3,1,1,5.695,7.4336,9.9789,-9.9789,15.117,-8.4191,78.48021719,26.46402173,38.124,27.493,10.631,-16.1954,-18.1734,13.305,-13.305,65.3479585
5609,336,10.67,5,4,3,1,21.436,21.465,-24.9474,-11.6421,-22.7899,9.6006,36.82075237,33.92886241,155.95,50.338,105.612,16.9261,16.2306,-13.306,-13.305,47.86087192
5610,336,10.67,5,5,4,2,4.7054,10.7,3.3263,24.9474,5.427,28.7061,85.44715577,32.33319842,60.481,16.986,43.495,18.66,17.89,-13.305,13.305,3.111040653
5611,336,10.67,5,6,3,2,5.1137,8.2492,-24.9474,-11.6421,-24.2977,-6.9381,84.92817137,33.92886241,54.946,44.327,10.619,18.7703,-18.7162,-13.306,-13.305,9.080398693
5612,336,10.67,5,7,1,2,3.4295,6.5997,9.9789,-9.9789,12.0583,-11.938,87.04089637,26.46402173,40.936,38.055,2.881,-16.9161,16.8775,13.305,-13.305,2.63527611
5613,336,10.67,5,8,2,2,3.87,8.2494,6.652,-19.9578,3.6794,-21.5515,87.01200881,29.79675565,46.826,37.319,9.507,16.0035,16.1209,13.305,-13.305,4.411621619
5614,336,10.67,5,9,3,3,2.0488,6.6336,-24.9474,-11.6421,-24.178,-11.7161,93.96148337,33.92886241,40.128,29.767,10.361,-17.0299,16.99,-13.306,-13.305,0.836900206
5615,336,10.67,5,10,1,3,2.59,6.6333,9.9789,-9.9789,10.9784,-8.5267,90.21312775,26.46402173,37.405,38.42,1.015,0.059998,27.09,13.305,-13.305,19.03810599
5616,336,10.67,5,11,4,3,3.0028,13.201,3.3263,24.9474,1.4334,23.5932,90.71295094,32.33319842,71.369,49.602,21.767,0.060486,-24.5104,-13.305,13.305,4.11787846
5617,336,10.67,5,12,2,3,5.7803,13.117,6.652,-19.9578,1.8029,-17.4483,80.60090814,29.79675565,54.546,35.07,19.476,-22.06,0.090042,13.305,-13.305,25.18904464
5618,336,10.67,6,1,3,1,13.998,8.2178,-11.6419,-24.947,2.1175,-26.6881,58.74270281,33.92854344,55.335,48.587,6.748,15.7702,15.1244,-13.306,-13.305,29.55331629
5619,336,10.67,6,2,4,1,6.9465,8.3001,-23.2842,-3.3263,-25.8866,2.8285,77.78017921,31.26262838,51.768,44.994,6.774,21.5401,0.089752,-13.305,13.305,14.36575557
5620,336,10.67,6,3,2,1,2.9858,8.2337,19.9578,6.652,20.5858,8.8702,89.97944597,29.79675565,51.004,42.657,8.347,-15.3444,-17.2172,13.305,13.31,13.64772706
5621,336,10.67,6,4,1,1,2.5749,5.7494,9.979,9.979,10.8351,11.4945,90.27020595,26.46407505,34.716,32.726,1.99,0.060455,-21.1504,13.305,13.31,8.72528779
5622,336,10.67,6,5,2,2,3.3253,9.9336,19.9578,6.652,19.5132,9.3464,88.84006018,29.79675565,44.052,26.123,17.929,19.4471,-19.3966,13.305,13.31,12.46635286
5623,336,10.67,6,6,4,2,7.077,8.166,-23.2842,-3.3263,-27.79,1.7905,77.3627479,31.26262838,53.274,45.211,8.063,17.2729,16.5625,-13.305,13.305,11.81651957
5624,336,10.67,6,7,3,2,2.33,9.0658,-11.6419,-24.947,-10.3152,-25.2091,93.13262591,33.92854344,48.374,31.015,17.359,18.6575,-18.6028,-13.306,-13.305,2.763160899
5625,336,10.67,6,8,1,2,3.1768,7.3992,9.979,9.979,11.3566,12.1223,87.99580188,26.46407505,38.444,36.034,2.41,-24.62,0.090042,13.305,13.31,13.6775063
5626,336,10.67,6,9,3,3,42.351,14.017,-11.6419,-24.947,11.7924,10.2785,-24.82410297,33.92854344,73.628,43.084,30.544,-17.7125,17.665,-13.306,-13.305,156.0929114
5627,336,10.67,6,10,1,3,2.3265,8.9839,9.979,9.979,11.3042,10.213,91.2088369,26.46407505,32.297,28.384,3.913,-17.3712,17.3275,13.305,13.31,12.09270442
5628,336,10.67,6,11,2,3,3.9462,12.384,19.9578,6.652,16.7248,7.8849,86.75627627,29.79675565,52.455,43.432,9.023,-15.8762,-17.8148,13.305,13.31,12.7516689
5629,336,10.67,6,12,4,3,4.6127,9.1503,-23.2842,-3.3263,-24.7497,-7.267,85.24532249,31.26262838,45.916,17.024,28.892,-16.94,-19.01,-13.305,13.305,8.233211234
5630,339,10.17,1,1,4,1,2.8854,18.867,-3.3263,-24.9474,-3.9727,-22.872,91.07604524,32.33319842,52.758,45.301,7.457,-17.94,17.89,13.305,-13.305,2.258955509
5631,339,10.17,1,2,3,1,30.895,18.965,-24.9474,-11.6421,-16.2769,17.9508,8.94183357,33.92886241,83.04,45.237,37.803,19.56,-19.51,-13.306,-13.305,72.8166657
5632,339,10.17,1,3,2,1,6.035,9.8832,-19.9578,6.6527,-20.954,12.2943,79.7462011,29.79687924,59.887,47.431,12.456,19.56,-19.51,-13.305,13.305,37.47067872
5633,339,10.17,1,4,1,1,2.4357,7.4164,-16.6316,16.6316,-16.0464,18.0421,92.2012883,31.23208159,46.954,44.893,2.061,25.06,0.090027,-13.305,13.305,14.94166898
5634,339,10.17,1,5,2,2,5.3355,10.733,-19.9578,6.6527,-20.8962,11.5503,82.09376238,29.79687924,45.431,25.909,19.522,-16.94,-19.01,-13.305,13.305,31.98256053
5635,339,10.17,1,6,3,2,25.535,47.749,-24.9474,-11.6421,-21.5263,13.5914,24.73959282,33.92886241,196.25,46.143,150.107,0.059998,27.09,-13.306,-13.305,57.28458818
5636,339,10.17,1,7,1,2,2.4122,10.65,-16.6316,16.6316,-17.2086,18.0047,92.27653145,31.23208159,50.661,30.786,19.875,13.9206,13.3546,-13.305,13.305,5.286767393
5637,339,10.17,1,8,4,2,2.2711,14,-3.3263,-24.9474,-2.3155,-24.2152,92.97595007,32.33319842,82.133,14.832,67.301,-16.6209,-18.6514,13.305,-13.305,2.132482319
5638,339,10.17,1,9,2,3,1.9295,10.716,-19.9578,6.6527,-20.3083,6.6609,93.52448965,29.79687924,47.723,37.087,10.636,0.060486,-24.5104,-13.305,13.305,1.505525499
5639,339,10.17,1,10,4,3,5.319,15.583,-3.3263,-24.9474,0.63144,-21.9428,83.5494159,32.33319842,44.472,33.13,11.342,-24.94,0.090042,13.305,-13.305,9.242923222
5640,339,10.17,1,11,1,3,6.8998,8.2321,-16.6316,16.6316,-13.007,22.1876,77.90797267,31.23208159,55.247,51.182,4.065,19.56,-19.51,-13.305,13.305,46.92148029
5641,339,10.17,1,12,3,3,2.3368,14.833,-24.9474,-11.6421,-24.4379,-12.9072,93.11264854,33.92886241,43.505,30.411,13.094,-17.94,17.89,-13.306,-13.305,2.824510827
5642,339,10.17,2,1,1,1,6.1659,21.466,16.6316,16.6316,21.322,20.1554,80.25780004,31.23208159,89.333,36.31,53.023,19.56,-19.51,13.305,13.31,4.464202682
5643,339,10.17,2,2,3,1,26.641,28.767,-11.6419,-24.947,-25.2685,-2.1337,21.47909312,33.92854344,116.39,43.339,73.051,-17.94,17.89,-13.306,-13.305,60.15650073
5644,339,10.17,2,3,2,1,7.3883,9.9317,6.6526,19.9579,10.7985,25.7715,75.20448024,29.79691522,49.046,23.554,25.492,-16.5749,16.5401,13.305,13.31,33.64668868
5645,339,10.17,2,4,4,1,3.9278,7.3996,-23.2842,-3.3263,-26.5561,-2.2666,87.43611717,31.26262838,51.149,47.705,3.444,24.26,0.090027,-13.305,13.305,3.251616936
5646,339,10.17,2,5,1,2,3.5714,7.433,16.6316,16.6316,14.586,14.4022,88.56496327,31.23208159,41.975,44.685,2.71,-14.0678,-15.7831,13.305,13.31,4.50549647
5647,339,10.17,2,6,2,2,2.2363,5.8156,6.6526,19.9579,7.7631,20.3672,92.49486068,29.79691522,40.564,37.369,3.195,-24.94,0.090042,13.305,13.31,6.87743652
5648,339,10.17,2,7,3,2,5.5824,9.0157,-11.6419,-24.947,-9.509,-20.1497,83.54659695,33.92854344,55.316,53.37,1.946,0.059998,27.09,-13.306,-13.305,0.246623263
5649,339,10.17,2,8,4,2,3.1369,7.399,-23.2842,-3.3263,-22.9469,-5.8014,89.96597483,31.26262838,44.939,44.822,0.117,18.7703,-18.7162,-13.305,13.305,6.058061365
5650,339,10.17,2,9,2,3,2.0454,6.4997,6.6526,19.9579,6.8773,19.2281,93.13553103,29.79691522,40.388,40.888,0.5,0.060455,-20.3504,13.305,13.31,2.344281938
5651,339,10.17,2,10,4,3,7.7539,14.865,-23.2842,-3.3263,-22.0609,4.0917,75.19754287,31.26262838,37.48,16.163,21.317,-15.4507,-17.3368,-13.305,13.305,18.63748462
5652,339,10.17,2,11,3,3,2.1495,6.534,-11.6419,-24.947,-10.6817,-25.2603,93.66462635,33.92854344,45.816,44.469,1.347,25.06,0.090027,-13.306,-13.305,2.095023585
5653,339,10.17,2,12,1,3,3.316,7.4177,16.6316,16.6316,16.9021,13.9257,89.38271216,31.23208159,35.162,36.31,1.148,19.56,-19.51,13.305,13.31,35.2439645
5654,339,10.17,3,1,4,1,39.71,29.583,24.9474,-3.3263,-1.4114,26.3131,-22.81494543,32.33319842,102.11,47.886,54.224,-17.94,17.89,13.305,13.31,100.664926
5655,339,10.17,3,2,2,1,2.07,9.8499,-6.6526,-19.9579,-7.2467,-20.5324,93.05297215,29.79691522,53.992,45.572,8.42,18.66,17.89,-13.306,-13.305,5.0263928
