Subject,AgeGroup,Run,Item,PC1,PC2,PC3
339,10-12yo,4,2,-0.50149995,-3.5022619,2.881478
339,10-12yo,5,2,7.5827336,-2.1544816,0.62334776
339,10-12yo,6,2,1.8710917,-1.2590873,3.4373121
339,10-12yo,1,3,-2.8635292,3.3376925,-1.0135994
339,10-12yo,2,3,-13.410656,-0.82390857,-3.0959988
339,10-12yo,3,3,-1.9840475,-1.028439,4.9085
339,10-12yo,4,3,-1.2904614,4.612843,1.5332047
339,10-12yo,5,3,-4.272824,-0.2962789,3.5521276
339,10-12yo,6,3,17.09084,-0.012549581,-1.5495163
339,10-12yo,1,4,-4.8104844,-2.85092,-0.15922542
339,10-12yo,2,4,2.6344907,5.243492,0.54162264
339,10-12yo,3,4,-5.7397723,-2.1916726,-3.0932603
339,10-12yo,4,4,6.7038903,-0.108367845,-1.5720803
339,10-12yo,5,4,-3.7780778,-3.2790244,-2.9215841
339,10-12yo,6,4,-7.7903533,4.9616814,-0.30717745
320,10-12yo,1,1,-2.5726907,4.427774,0.7553017
320,10-12yo,2,1,5.623533,-1.648545,1.28239
320,10-12yo,3,1,-1.0506328,5.0417066,-1.6198075
320,10-12yo,4,1,7.197025,-1.177674,-1.5950733
320,10-12yo,5,1,-2.6631875,2.2230175,-1.6656091
320,10-12yo,6,1,4.12705,-2.299717,0.8827783
320,10-12yo,1,2,2.4405804,-2.2728975,2.7303555
320,10-12yo,2,2,-4.938092,1.426,1.6755764
320,10-12yo,3,2,6.658026,-1.0385114,0.20030421
320,10-12yo,4,2,0.22472607,-0.35601357,4.310313
320,10-12yo,5,2,2.5801878,1.5983714,2.163937
320,10-12yo,6,2,-2.503894,-1.9151223,-2.3969705
320,10-12yo,1,3,6.6152797,0.22659594,-2.0856357
320,10-12yo,2,3,-3.068728,-2.8947048,-1.4879402
320,10-12yo,3,3,-2.5997782,0.42015794,3.0254045
320,10-12yo,4,3,-2.3753524,6.1007414,-1.1946789
320,10-12yo,5,3,-3.673095,-2.1738186,1.0966786
320,10-12yo,6,3,-3.2484791,0.4421,2.483909
320,10-12yo,1,4,-6.483169,-2.3814723,-1.4000206
320,10-12yo,2,4,2.3832874,3.1172507,-1.4700263
320,10-12yo,3,4,-3.0076127,-4.423354,-1.6058997
320,10-12yo,4,4,-5.046401,-4.567051,-1.5205612
320,10-12yo,5,4,3.7560947,-1.6475698,-1.5950054
320,10-12yo,6,4,1.6253256,3.7727401,-0.9697154
246,10-12yo,1,1,-3.3863358,1.7610989,4.317208
246,10-12yo,2,1,9.924869,-4.0097146,-0.10520621
246,10-12yo,3,1,-6.7866435,0.30423316,-3.541703
246,10-12yo,4,1,-3.9082837,0.46536577,4.8258133
246,10-12yo,5,1,-1.2466315,-1.6675297,4.8753624
246,10-12yo,6,1,-1.3567885,-2.5712936,4.021514
246,10-12yo,1,2,-3.942691,-2.967594,-3.2433002
246,10-12yo,2,2,3.0299084,6.6391544,-1.2128688
246,10-12yo,3,2,-1.9902439,-4.7378883,4.237971
246,10-12yo,4,2,1.2728914,6.877465,-1.9718986
246,10-12yo,5,2,-3.2279794,-4.606017,-3.0414822
246,10-12yo,6,2,7.847464,-0.8133027,-1.0224319
246,10-12yo,1,3,2.3353174,4.424297,-2.7065144
246,10-12yo,2,3,-5.1082697,-0.34768566,5.5003805
246,10-12yo,3,3,7.1109557,-2.7090797,-2.652284
246,10-12yo,4,3,-5.0922914,-3.8851557,-3.3872766
246,10-12yo,5,3,8.894643,0.8098104,-0.889686
246,10-12yo,6,3,-1.9101774,6.8893576,-0.09641119
246,10-12yo,1,4,4.993709,-3.2178032,1.6326051
246,10-12yo,2,4,-7.8465066,-2.2817523,-4.182303
246,10-12yo,3,4,1.6659322,7.1427355,1.956014
246,10-12yo,4,4,7.727683,-3.4576762,0.53336304
246,10-12yo,5,4,-4.4200335,5.4637356,-0.9441938
246,10-12yo,6,4,-4.5804977,-3.5047605,-2.9026709
208,10-12yo,1,1,-28.136194,-35.644466,-20.596663
208,10-12yo,2,1,-5.0499063,0.16073036,5.475919
208,10-12yo,3,1,-8.699338,-5.8800144,-3.0888584
208,10-12yo,4,1,3.2942119,-0.78130776,3.6690817
208,10-12yo,5,1,-3.9422414,-3.4034255,4.838222
208,10-12yo,6,1,7.525957,1.9645973,1.7690333
208,10-12yo,1,2,94.92311,-0.38132045,2.1779122
208,10-12yo,2,2,3.972728,6.452978,-1.4073788
208,10-12yo,3,2,-5.094185,8.713323,2.22401
208,10-12yo,4,2,-4.9542856,-3.9624133,-0.994593
208,10-12yo,5,2,-0.09673718,-4.706054,-4.797647
208,10-12yo,6,2,3.4235735,-3.042333,-2.4374678
208,10-12yo,1,3,-29.03564,45.127647,-10.431246
208,10-12yo,2,3,-7.9303136,-2.0515442,-4.126353
208,10-12yo,3,3,8.841724,1.8676583,-5.096261
208,10-12yo,4,3,6.258952,0.43826938,-2.699792
208,10-12yo,5,3,8.914207,1.8610766,1.3351904
208,10-12yo,6,3,-5.773182,-2.0255423,2.527942
208,10-12yo,1,4,-37.751266,-9.101868,28.849997
208,10-12yo,2,4,9.00749,-4.562163,0.057812613
208,10-12yo,3,4,4.9518023,-4.700966,5.961111
208,10-12yo,4,4,-4.598879,4.305451,0.025301503
208,10-12yo,5,4,-4.875229,6.248405,-1.375765
208,10-12yo,6,4,-5.176346,3.1032798,-1.8595066
249,10-12yo,1,1,-2.3395634,5.6283007,-0.49653926
249,10-12yo,2,1,-1.396484,4.807904,-1.4774905
249,10-12yo,3,1,7.044031,0.20748612,-1.057541
249,10-12yo,4,1,6.5974884,0.8695889,-0.4152726
249,10-12yo,5,1,-2.7648344,4.5845337,-0.10696633
249,10-12yo,6,1,-4.4104757,6.511814,-2.37188
249,10-12yo,1,2,-2.5560167,-1.9822079,4.4148526
249,10-12yo,2,2,-1.4144025,-4.755768,-1.5115851
249,10-12yo,3,2,-0.7791191,-2.8379354,3.8237748
249,10-12yo,4,2,-2.217687,-2.7152207,-2.8216083
249,10-12yo,5,2,-2.319458,-2.7262769,-2.4252024
249,10-12yo,6,2,-4.125515,-1.0921355,6.230243
249,10-12yo,1,3,-3.7263522,-3.201868,-3.5556517
249,10-12yo,2,3,7.3680058,-0.020963749,0.7899529
249,10-12yo,3,3,-3.6556818,-3.0491788,-3.0682583
249,10-12yo,4,3,-3.3471766,4.2568793,0.075695254
249,10-12yo,5,3,6.803583,0.37042734,-0.18390176
249,10-12yo,6,3,12.245906,0.25746262,0.058139183
249,10-12yo,1,4,8.621933,-0.44422448,-0.36266303
249,10-12yo,2,4,-4.55712,-0.031173334,2.1991212
249,10-12yo,3,4,-2.6092303,5.6796274,0.3020241
249,10-12yo,4,4,-1.0326259,-2.411246,3.1611857
249,10-12yo,5,4,-1.7192897,-2.2286835,2.716071
249,10-12yo,6,4,-3.709913,-5.6771426,-3.9165022
313,10-12yo,1,1,0.6780446,7.8919816,-1.4603902
313,10-12yo,2,1,-1.9083517,6.412975,-0.11620887
313,10-12yo,3,1,-0.87363493,-5.4001193,-3.1923625
313,10-12yo,4,1,1.1119343,-2.086552,4.6125245
313,10-12yo,5,1,-1.5982233,6.6397905,-1.2935165
313,10-12yo,6,1,0.6944096,5.9750867,-0.839302
313,10-12yo,1,2,-2.6698744,-0.5132937,5.295864
313,10-12yo,2,2,8.009568,-0.71550363,-0.4689931
313,10-12yo,3,2,-2.240314,5.693194,-2.6388404
313,10-12yo,4,2,8.397043,1.1360428,-1.9998497
313,10-12yo,5,2,-3.8528557,-4.2874374,-3.3008413
313,10-12yo,6,2,-3.8794355,-0.772972,3.67961
313,10-12yo,1,3,-6.9820843,-3.7286384,-3.1053343
313,10-12yo,2,3,-3.9186919,-3.1876152,-2.7715492
313,10-12yo,3,3,-5.890646,-0.7167263,4.1092606
313,10-12yo,4,3,-5.033569,5.312769,0.051578183
313,10-12yo,5,3,-3.8414545,-1.2145818,4.376295
313,10-12yo,6,3,-3.2415233,-2.7186174,-3.424779
313,10-12yo,1,4,8.973912,-3.650049,-0.7301388
313,10-12yo,2,4,-2.1825225,-2.5098543,3.3567505
313,10-12yo,3,4,9.004596,0.42365217,1.7219424
313,10-12yo,4,4,-4.475407,-4.36226,-2.6642523
313,10-12yo,5,4,9.292535,-1.1377712,0.21806185
313,10-12yo,6,4,6.4265485,-2.4834976,0.5844685
315,10-12yo,1,1,8.566398,-3.4363806,1.7183626
315,10-12yo,2,1,6.4298882,2.4768379,-3.44371
315,10-12yo,3,1,7.316068,-1.6126808,-2.455829
315,10-12yo,4,1,-6.521322,-3.9684432,-0.7308905
315,10-12yo,5,1,2.9052436,-1.7748806,3.341868
315,10-12yo,6,1,-5.1097536,2.6450102,3.3310673
315,10-12yo,1,2,-7.984542,-3.5754187,-2.0266025
315,10-12yo,2,2,4.308091,-2.8719692,4.282816
315,10-12yo,3,2,-2.2080667,5.9171124,-1.3143266
315,10-12yo,4,2,-2.6688116,5.431527,-1.3480388
315,10-12yo,5,2,-4.381972,-3.7961998,-1.57947
315,10-12yo,6,2,-5.146554,-3.3312142,-2.8683767
315,10-12yo,1,3,4.025926,3.8451812,-3.4146829
315,10-12yo,2,3,-5.2024775,-4.101347,-2.8614962
315,10-12yo,3,3,1.234694,-0.3217234,5.143966
315,10-12yo,4,3,1.9443005,0.14760134,4.4190264
315,10-12yo,5,3,5.7049375,1.2158601,-2.4244
315,10-12yo,6,3,6.0816307,-3.4052286,2.1973557
315,10-12yo,1,4,-4.6077814,3.1666179,3.722922
315,10-12yo,2,4,-5.5355015,4.496478,2.0223904
315,10-12yo,3,4,-6.3426967,-3.982706,-1.3738115
315,10-12yo,4,4,7.2458296,-1.610684,-2.3400972
315,10-12yo,5,4,-4.22821,4.35522,0.6620021
315,10-12yo,6,4,4.174679,4.091433,-2.6600437
333,10-12yo,1,1,1.055252,0.7778443,3.2090907
333,10-12yo,2,1,0.04585507,4.4082327,-1.7340759
333,10-12yo,3,1,-2.4676185,6.4738493,-1.5351492
333,10-12yo,4,1,-0.08727433,5.6252327,-0.92951167
333,10-12yo,5,1,-3.6173089,4.627645,-0.76356506
333,10-12yo,6,1,8.233069,-1.9223548,-2.3871756
333,10-12yo,1,2,-5.038187,-2.4395633,-0.28515267
333,10-12yo,2,2,-2.8872235,0.47840282,3.3861756
333,10-12yo,3,2,-2.4458504,-0.6143504,4.485251
333,10-12yo,4,2,-3.5196803,-0.9415018,4.142458
333,10-12yo,5,2,-2.2943878,-4.2594833,-2.5263362
333,10-12yo,6,2,-6.0898867,-5.856741,-0.40093815
333,10-12yo,1,3,-1.2899058,3.3330216,-1.6143245
333,10-12yo,2,3,6.4137936,-1.6300496,0.3959612
333,10-12yo,3,3,9.627241,-0.9168073,-0.46886787
333,10-12yo,4,3,-4.1601796,-2.8134015,-3.3079007
333,10-12yo,5,3,6.2905035,1.0236795,-1.0963964
333,10-12yo,6,3,1.4846205,1.6393421,5.3451843
333,10-12yo,1,4,5.272839,-1.6713032,-1.3096126
333,10-12yo,2,4,-3.5724268,-3.2565875,-2.0480616
333,10-12yo,3,4,-4.713773,-4.942691,-2.4812357
333,10-12yo,4,4,7.76713,-1.8703302,0.09495693
333,10-12yo,5,4,-0.37880677,-1.3918395,4.3862987
333,10-12yo,6,4,-3.6278038,6.13975,-2.5570688
201,Adults,1,1,4.5061936,-0.23205149,-1.8578184
201,Adults,2,1,-3.1590333,1.5276928,2.1320493
201,Adults,3,1,-7.291854,-2.0970023,-2.808126
201,Adults,4,1,-2.1261358,1.8137752,3.1424305
201,Adults,5,1,-0.424181,4.2423387,1.1643763
201,Adults,6,1,-0.39455006,-2.1381092,2.6512117
201,Adults,1,2,-3.9460855,3.6489704,-0.24971983
201,Adults,2,2,-2.3841443,-2.2532852,-2.1180134
201,Adults,3,2,8.514217,-0.941453,-2.312649
201,Adults,4,2,-4.1813755,-2.741385,-1.6842427
201,Adults,5,2,0.14667572,-2.5485775,3.4952927
201,Adults,6,2,6.069967,-0.6053977,-1.7144756
201,Adults,1,3,3.4828525,0.2166344,2.1136544
201,Adults,2,3,2.247407,2.8019967,-1.6519244
201,Adults,3,3,0.021827327,-2.7605233,4.4116077
201,Adults,4,3,4.675163,-2.9974267,0.66354674
201,Adults,5,3,-5.7009025,-1.0530868,-2.3835852
201,Adults,6,3,-0.028500915,3.2613292,1.09696
201,Adults,1,4,-4.0429587,-3.633555,-0.0061156014
201,Adults,2,4,3.2957711,-2.0764043,1.6378887
201,Adults,3,4,-1.2441914,5.79898,0.70916724
201,Adults,4,4,1.6323483,3.9250367,-2.121735
201,Adults,5,4,5.97841,-0.6406739,-2.2760837
201,Adults,6,4,-5.646916,-0.5178228,-2.033696
266,Adults,1,1,4.883783,3.1435945,1.6416026
266,Adults,2,1,-4.575965,-1.6470726,-2.809828
266,Adults,3,1,-3.6816573,5.0735326,-0.49707595
266,Adults,4,1,-6.180269,-3.5486617,-2.292678
266,Adults,5,1,-0.22631411,-2.443942,-1.6646969
266,Adults,6,1,-2.0259721,-2.728361,-1.913269
266,Adults,1,2,-4.711883,3.2875817,-1.6619732
266,Adults,2,2,6.1156793,-2.2471137,-0.9839387
266,Adults,3,2,-4.079308,-4.7153335,-0.9856354
266,Adults,4,2,-3.2444658,5.691544,1.0998691
266,Adults,5,2,-1.1278768,2.908299,-1.0947368
266,Adults,6,2,1.2795231,-1.9675691,2.369608
266,Adults,1,3,-3.0705836,-3.1461186,2.6648664
266,Adults,2,3,-1.895875,-2.1397142,3.6373413
266,Adults,3,3,5.4931035,0.07939428,-2.856639
266,Adults,4,3,2.687306,-2.709018,4.601675
266,Adults,5,3,-3.9807644,-0.55867165,1.7532655
266,Adults,6,3,-5.215286,2.7740767,0.37466395
266,Adults,1,4,2.8986838,-3.2850587,-2.6444957
266,Adults,2,4,0.3561619,6.033901,0.15642643
266,Adults,3,4,2.2678607,-0.43759313,4.3393483
266,Adults,4,4,6.737427,0.56613517,-3.408865
266,Adults,5,4,5.334958,0.09431462,1.0061682
266,Adults,6,4,5.9617352,1.9218532,-0.8310023
238,Adults,1,1,-2.8367767,4.339485,0.50791204
238,Adults,2,1,0.6915971,-1.6370075,5.3455367
238,Adults,3,1,-3.8873582,1.5867237,4.4189677
238,Adults,4,1,-3.5105786,-0.56341165,4.6730857
238,Adults,5,1,-1.466267,-3.7731209,4.240265
238,Adults,6,1,-5.0901637,-3.3741484,-2.7630675
238,Adults,1,2,6.203865,0.30822453,-1.9968575
238,Adults,2,2,8.382254,-2.3188431,-2.6048408
238,Adults,3,2,7.942133,-4.2159224,0.6423697
238,Adults,4,2,6.9464765,-3.0346332,0.20242386
238,Adults,5,2,-1.7038469,-3.7087355,-4.236117
238,Adults,6,2,1.4290023,-2.7306464,4.389203
238,Adults,1,3,1.667723,-1.939919,3.181726
238,Adults,2,3,-0.8616932,7.217953,-0.59445953
238,Adults,3,3,-6.1951265,-4.081853,-2.7484167
238,Adults,4,3,0.92151505,6.5885105,-1.1831003
238,Adults,5,3,7.8111305,1.8367833,-0.08188062
238,Adults,6,3,7.105716,0.7350933,-2.4585114
238,Adults,1,4,-5.034812,-2.7077916,-1.6927803
238,Adults,2,4,-8.212161,-3.2621043,-2.146235
238,Adults,3,4,2.1403494,6.711052,-2.3129218
238,Adults,4,4,-4.3574123,-2.9904654,-3.6924095
238,Adults,5,4,-4.6410165,5.6450725,0.0777312
238,Adults,6,4,-3.4445555,5.3697004,0.83237404
258,Adults,1,1,-5.579029,-3.9614177,-2.355588
258,Adults,2,1,7.473525,-1.6861441,0.68881273
258,Adults,3,1,6.8921094,-1.2511955,3.2135334
258,Adults,4,1,-6.0342116,-0.57065165,-2.8696008
258,Adults,5,1,-6.636645,0.5306598,3.937332
258,Adults,6,1,17.176443,-3.503285,1.9477113
258,Adults,1,2,8.743398,-3.0321195,0.1215316
258,Adults,2,2,-4.065939,-3.3521423,-2.2627163
258,Adults,3,2,-1.7739987,-4.955142,-3.3624313
258,Adults,4,2,-0.67621255,-4.5796742,3.629093
258,Adults,5,2,1.1925608,5.6234207,-2.2519093
258,Adults,6,2,-0.049319845,10.153959,-6.364569
258,Adults,1,3,0.63627374,6.984601,-1.2877518
258,Adults,2,3,-3.7635899,0.6849747,3.6188612
258,Adults,3,3,1.5190406,5.029965,-3.3256586
258,Adults,4,3,0.4127077,6.622854,1.712599
258,Adults,5,3,-3.7630866,-4.123066,-3.4181435
258,Adults,6,3,-8.267587,2.961168,9.059334
258,Adults,1,4,-3.800641,0.008934876,3.5218086
258,Adults,2,4,0.35600471,4.353311,-2.0449574
258,Adults,3,4,-6.637149,1.1763726,3.4745576
258,Adults,4,4,6.2977157,-1.4725283,-2.472093
258,Adults,5,4,9.207171,-2.0310173,1.7327186
258,Adults,6,4,-8.859535,-9.611844,-4.642476
231,Adults,1,1,4.708493,-2.7990055,-1.343685
231,Adults,2,1,-3.2909985,-2.9931998,-3.1020691
231,Adults,3,1,-3.246532,4.5109806,-0.83534485
231,Adults,4,1,-1.834768,4.937857,-0.15726422
231,Adults,5,1,5.575267,2.1149862,-0.47625235
231,Adults,6,1,6.090646,-2.1914086,-0.64733434
231,Adults,1,2,-2.4126852,-2.0526478,3.0288596
231,Adults,2,2,-0.17742534,4.751725,-1.4917643
231,Adults,3,2,0.041271117,-3.7648697,-1.9827057
231,Adults,4,2,-4.5476885,-2.946488,-1.6498154
231,Adults,5,2,0.13206127,-2.4464886,2.2910032
231,Adults,6,2,1.3720764,4.1995425,-0.17300403
231,Adults,1,3,-4.6596837,0.4615886,-2.5084088
231,Adults,2,3,7.1944,-1.4248382,0.6083066
231,Adults,3,3,-3.0459077,-2.0936182,2.177701
231,Adults,4,3,5.636075,-0.5835887,-1.86927
231,Adults,5,3,-4.320223,3.7532444,0.056108218
231,Adults,6,3,-5.3215175,-1.0329741,-1.8666607
231,Adults,1,4,2.3638756,4.3900647,0.82323456
231,Adults,2,4,-3.7259765,-0.33368704,3.9855258
231,Adults,3,4,6.251168,1.3475032,0.6403495
231,Adults,4,4,0.74638027,-1.4077818,3.6763499
231,Adults,5,4,-1.3871075,-3.4217422,-1.870858
231,Adults,6,4,-2.1412015,-0.97515744,2.6870005
304,Adults,1,1,7.944442,0.95426226,-0.47718272
304,Adults,2,1,-5.6780267,-2.0708332,-3.328706
304,Adults,3,1,-1.7842692,-5.2267895,-3.4185212
304,Adults,4,1,-3.0771267,-0.83568406,4.1790304
304,Adults,5,1,-0.2733819,-1.9016529,3.8429964
304,Adults,6,1,-1.02678,4.935202,-1.2704121
304,Adults,1,2,-1.8894374,-1.3449264,5.6735406
304,Adults,2,2,9.745184,-1.9765118,-0.5807859
304,Adults,3,2,8.067845,1.7408744,-0.28069884
304,Adults,4,2,-1.383728,-4.071837,-2.8694544
304,Adults,5,2,-4.260095,5.556732,-0.3804431
304,Adults,6,2,7.308561,-1.2607793,-0.24589072
304,Adults,1,3,-3.8019645,5.9667535,-1.8097386
304,Adults,2,3,-0.41837236,6.8942046,0.3170743
304,Adults,3,3,-4.566377,6.101796,-0.8835505
304,Adults,4,3,6.996633,0.44464815,0.58412015
304,Adults,5,3,8.347585,0.75741756,-1.1327916
304,Adults,6,3,-2.2334175,-0.3270347,3.6536705
304,Adults,1,4,-2.253039,-5.576091,-3.386621
304,Adults,2,4,-3.6487834,-2.8468575,3.5924187
304,Adults,3,4,-1.7172021,-2.615881,4.5827713
304,Adults,4,4,-2.535778,4.4628735,-1.8936965
304,Adults,5,4,-3.814107,-4.4124956,-2.3297606
304,Adults,6,4,-4.0483637,-3.3473876,-2.1373692
259,Adults,1,1,-6.7126045,-4.484871,-3.428813
259,Adults,2,1,-1.5232452,6.5301576,-0.19870712
259,Adults,3,1,-4.1670494,-3.7965639,-3.7325954
259,Adults,4,1,-0.34777027,-4.3762436,-4.9986625
259,Adults,5,1,4.2059784,0.59516853,-2.2056646
259,Adults,6,1,5.4853497,0.109736845,-3.2597806
259,Adults,1,2,7.3462973,-5.1695633,2.0112853
259,Adults,2,2,-7.3383346,-3.033121,-2.826085
259,Adults,3,2,-2.8136947,-2.2607906,4.6874337
259,Adults,4,2,-0.7156699,-4.137264,5.1228843
259,Adults,5,2,2.5206034,-1.6278301,2.6859586
259,Adults,6,2,-5.3020186,-3.8246343,-1.7976812
259,Adults,1,3,-4.4716644,3.5117621,5.2026587
259,Adults,2,3,9.68587,-1.4456116,-1.7647814
259,Adults,3,3,-2.054783,6.9351544,-0.56468964
259,Adults,4,3,8.222997,3.671048,0.06751349
259,Adults,5,3,-3.9806085,-3.5925686,-0.96211827
259,Adults,6,3,-2.4766877,6.163426,0.68109715
259,Adults,1,4,3.8379705,6.142672,-3.785132
259,Adults,2,4,-0.82429,-2.051425,4.789577
259,Adults,3,4,9.035524,-0.8778021,-0.39014998
259,Adults,4,4,-7.159557,4.842459,-0.19173592
259,Adults,5,4,-2.7459724,4.625232,0.4818244
259,Adults,6,4,2.2933562,-2.4485278,4.376365
261,Adults,1,1,6.423084,-3.4596705,1.4928242
261,Adults,2,1,-5.2227764,-3.0069373,-0.58098006
261,Adults,3,1,11.143477,1.2311552,0.9647127
261,Adults,4,1,8.984122,-1.3633405,-1.2862294
261,Adults,5,1,10.940425,-0.2915326,-1.3410181
261,Adults,6,1,-4.2102,1.0212592,5.2867723
261,Adults,1,2,2.8206885,3.7262604,-3.5552895
261,Adults,2,2,-0.46775553,4.359433,-1.9957865
261,Adults,3,2,-5.1329675,-2.8602326,4.063834
261,Adults,4,2,-1.3449438,7.049095,0.19068891
261,Adults,5,2,-1.2944516,-5.880105,3.3280916
261,Adults,6,2,-5.321012,-2.8296552,-4.253834
261,Adults,1,3,-2.94977,3.000153,4.013178
261,Adults,2,3,5.3707585,-2.619868,-0.94869584
261,Adults,3,3,-5.01672,6.657303,-1.2707051
261,Adults,4,3,-1.4447831,-2.840391,3.915757
261,Adults,5,3,-2.6541026,8.92838,1.1724929
261,Adults,6,3,6.399271,-5.0257206,0.87495476
261,Adults,1,4,-6.2940016,-3.2667444,-1.9507117
261,Adults,2,4,0.31977302,1.2673717,3.5254622
261,Adults,3,4,-0.9937889,-5.0282226,-3.757842
261,Adults,4,4,-6.194398,-2.8453624,-2.8202143
261,Adults,5,4,-6.9918723,-2.7567456,-3.1595654
261,Adults,6,4,3.1319377,6.834116,-1.907894
284,Adults,1,1,9.203998,0.03934031,-1.6612761
284,Adults,2,1,-2.6237147,7.2123656,-2.4614744
284,Adults,3,1,-6.2831936,-4.953442,1.3418852
284,Adults,4,1,7.902907,-2.7345724,-1.9319031
284,Adults,5,1,-4.5834317,-3.1222587,-2.1755903
284,Adults,6,1,-6.421675,6.0249305,0.33309755
284,Adults,1,2,-0.6057064,-2.8227887,5.169227
284,Adults,2,2,2.2919815,1.3776683,5.442137
284,Adults,3,2,-3.5750482,5.3364224,-3.2766519
284,Adults,4,2,-2.7159324,5.470219,-3.238971
284,Adults,5,2,-2.1694243,-0.93777335,3.4934318
284,Adults,6,2,-3.5004,-5.1433887,-3.8123338
284,Adults,1,3,-5.218787,-3.9878507,-3.5700195
284,Adults,2,3,-7.7229457,-5.3845606,-0.3217716
284,Adults,3,3,3.2990406,2.92421,4.89957
284,Adults,4,3,1.2753344,2.428291,5.154878
284,Adults,5,3,9.436767,-0.44950706,-0.48923844
284,Adults,6,3,0.7466205,-3.4138522,5.1168647
284,Adults,1,4,-3.3795025,6.7712965,0.062068336
284,Adults,2,4,8.054677,-3.2054753,-2.6588905
284,Adults,3,4,6.559203,-3.3071916,-2.9648032
284,Adults,4,4,-6.4623094,-5.163936,0.01599523
284,Adults,5,4,-2.6839082,4.509542,-0.82860315
284,Adults,6,4,9.175455,2.532309,-1.63763
305,Adults,1,1,-3.6458256,4.5916643,2.144007
305,Adults,2,1,-0.02867524,5.1220427,-2.3232539
305,Adults,3,1,-1.2644079,-3.6412382,4.0066857
305,Adults,4,1,1.6882973,4.816169,0.6002377
305,Adults,5,1,-3.1456428,2.5852568,2.443545
305,Adults,6,1,1.4119984,-1.5813044,4.0846534
305,Adults,1,2,-5.211477,-3.3087525,-2.2378588
305,Adults,2,2,-3.7777815,0.9400543,3.770374
305,Adults,3,2,-13.971037,-2.2604244,-2.9441888
305,Adults,4,2,-5.4821925,-0.23849143,-2.3121994
305,Adults,5,2,2.2153873,3.7398572,-2.1344209
305,Adults,6,2,-4.562656,-3.5168233,-2.1921058
305,Adults,1,3,5.2298574,2.590232,-2.6125016
305,Adults,2,3,7.6037216,-1.6946944,0.7615072
305,Adults,3,3,17.743254,-1.055957,-1.9125824
305,Adults,4,3,5.561386,-2.3918517,-1.4549878
305,Adults,5,3,5.5119042,-2.8862393,1.089685
305,Adults,6,3,-4.676053,4.2962346,0.076536834
305,Adults,1,4,3.6274445,-3.8731444,2.7063527
305,Adults,2,4,-3.797263,-4.3674026,-2.208629
305,Adults,3,4,-2.5078065,6.957619,0.8500847
305,Adults,4,4,-1.76749,-2.185826,3.1669493
305,Adults,5,4,-4.581649,-3.438877,-1.3988081
305,Adults,6,4,7.826711,0.801891,-1.9690844
312,Adults,1,1,-5.337553,-5.8515153,-2.427829
312,Adults,2,1,-2.4793265,9.4493685,-1.2139946
312,Adults,3,1,6.8744273,-0.83008444,2.4096763
312,Adults,4,1,-5.8869886,-1.9226484,3.8491604
312,Adults,5,1,-5.3176928,-5.2083764,-1.5876489
312,Adults,6,1,-5.823431,-1.0073457,-3.553985
312,Adults,1,2,1.4619547,-1.4807116,5.2298865
312,Adults,2,2,10.69011,-2.1767108,-1.8700135
312,Adults,3,2,-5.5184345,0.6153258,3.771049
312,Adults,4,2,1.6641731,7.1988544,0.014774403
312,Adults,5,2,7.5244937,0.098068535,-3.2527616
312,Adults,6,2,6.8563256,-0.15201925,-2.622431
312,Adults,1,3,11.221066,1.33523,-2.2183435
312,Adults,2,3,-0.44375828,-1.3367736,5.5896263
312,Adults,3,3,-1.5355791,-5.284284,-3.1222162
312,Adults,4,3,-5.9241357,-1.8815563,-3.848062
312,Adults,5,3,-4.5660634,5.8468027,-0.6661
312,Adults,6,3,-0.88028044,6.386143,2.437286
312,Adults,1,4,-7.345468,5.996998,-0.58371246
312,Adults,2,4,-7.7670264,-5.935884,-2.5056202
312,Adults,3,4,0.17958684,5.4990435,-3.058508
312,Adults,4,4,10.146953,-3.3946495,-0.015873037
312,Adults,5,4,2.3592625,-0.73649466,5.506508
312,Adults,6,4,-0.15261434,-5.226778,3.73913
224,Adults,1,1,11.514039,0.99751693,-2.4161055
224,Adults,2,1,-1.1512569,-3.3137674,4.1562786
224,Adults,3,1,-10.272797,-6.59848,-0.8213291
224,Adults,4,1,6.4871154,-0.6528535,-0.4072954
224,Adults,5,1,4.5003824,-6.4259686,3.6990712
224,Adults,6,1,-13.295884,10.751766,1.9715153
224,Adults,1,2,1.6978679,-1.1536957,5.4173284
224,Adults,2,2,-3.0338907,-2.9855957,-3.9635673
224,Adults,3,2,5.2318454,-0.470425,5.724674
224,Adults,4,2,-1.5926859,-0.5936813,3.4221728
224,Adults,5,2,-7.8572984,7.2730236,2.3960605
224,Adults,6,2,-13.323025,-10.722548,-1.9790637
224,Adults,1,3,-7.3644357,5.6780295,-0.70645785
224,Adults,2,3,8.006824,0.9469633,-0.6743506
224,Adults,3,3,11.12811,-1.2950174,-3.9636564
224,Adults,4,3,-1.658871,4.6444364,-1.0542305
224,Adults,5,3,-10.333882,-4.06509,-3.5641081
224,Adults,6,3,13.27126,-6.3801475,3.3356013
224,Adults,1,4,-5.8474703,-5.52185,-2.2947645
224,Adults,2,4,-3.8216743,5.3524003,0.48163798
224,Adults,3,4,-6.0871625,8.363922,-0.9396891
224,Adults,4,4,-3.2355585,-3.3979018,-1.9606462
224,Adults,5,4,13.690799,3.218035,-2.5310254
224,Adults,6,4,13.347652,6.350928,-3.3280554
