Subject,AgeGroup,Run,Item,PC1,PC2,PC3
339,10-12yo,1,3,-2.9597406,4.99903,-1.8452423
339,10-12yo,2,3,-13.130708,-2.096358,-4.4475355
339,10-12yo,3,3,-8.400207,-5.906235,-3.0934706
339,10-12yo,4,3,1.9490775,-4.4070964,3.8854792
339,10-12yo,5,3,-5.58114,1.2713013,4.326603
339,10-12yo,6,3,18.544512,-4.3357067,1.6517346
339,10-12yo,1,4,-6.0629854,-4.2493396,0.09057355
339,10-12yo,2,4,2.3840141,-5.1015244,4.550624
339,10-12yo,3,4,-4.7143497,8.870527,1.6911664
339,10-12yo,4,4,8.358004,1.7283584,-2.3409872
339,10-12yo,5,4,-9.709707,-2.3731067,-3.013216
339,10-12yo,6,4,-12.024648,-5.203951,-4.362037
320,10-12yo,1,1,1.026756,6.258799,-0.14911292
320,10-12yo,2,1,5.9417872,-3.4581006,-0.58787924
320,10-12yo,3,1,-4.784766,-5.8546104,-1.4368459
320,10-12yo,4,1,8.364755,1.0125208,-2.370647
320,10-12yo,5,1,-3.2349966,-1.867803,-2.7831
320,10-12yo,6,1,5.412594,-1.6326516,-2.0915534
320,10-12yo,1,2,-1.5701432,-1.8009205,4.2218485
320,10-12yo,2,2,-5.286046,-1.1074657,-3.6518724
320,10-12yo,3,2,-4.2099366,6.610619,-0.14896867
320,10-12yo,4,2,1.8042328,-1.5984218,4.6797786
320,10-12yo,5,2,1.597822,3.9362,-0.90645164
320,10-12yo,6,2,-4.6708145,-0.2927269,-3.317723
320,10-12yo,1,3,-7.3830423,-1.7035921,-2.5516386
320,10-12yo,2,3,-3.049856,-0.69116634,4.76883
320,10-12yo,3,3,2.6405096,-1.2443655,4.7334933
320,10-12yo,4,3,-5.2936316,6.5246487,-0.30752113
320,10-12yo,5,3,-4.25485,0.014254007,2.8869863
320,10-12yo,6,3,-1.3328388,-3.2910328,3.8322883
320,10-12yo,1,4,7.9264297,-2.7542863,-1.5210948
320,10-12yo,2,4,2.3941145,5.2567334,-0.5290767
320,10-12yo,3,4,6.354193,0.488358,-3.1476789
320,10-12yo,4,4,-4.8753576,-5.938748,-2.0016098
320,10-12yo,5,4,5.8920245,-2.0826514,0.8025636
320,10-12yo,6,4,0.5910569,5.2164125,1.5769886
246,10-12yo,1,1,-4.067831,-0.69466484,5.1211944
246,10-12yo,2,1,13.303406,-3.866371,0.7012967
246,10-12yo,3,1,10.00573,-0.13146664,3.5069654
246,10-12yo,4,1,-3.1012251,3.6553843,5.7328043
246,10-12yo,5,1,-2.5258107,-2.248284,5.535695
246,10-12yo,6,1,-1.4663357,-2.066561,5.0511613
246,10-12yo,1,2,-1.8006845,-4.498953,-4.454123
246,10-12yo,2,2,1.7761996,7.9321437,-2.8717773
246,10-12yo,3,2,-0.8642694,-7.0693374,-5.857645
246,10-12yo,4,2,2.8310592,5.4248295,-4.6321683
246,10-12yo,5,2,-2.4032793,-4.977416,-4.0949607
246,10-12yo,6,2,9.055353,-0.19321774,-1.040613
246,10-12yo,1,3,6.553771,-1.0178205,1.7066638
246,10-12yo,2,3,-6.3745027,0.8383669,6.29258
246,10-12yo,3,3,-7.4633923,-1.2599179,6.2585454
246,10-12yo,4,3,-7.1215305,-4.3475046,-2.6891491
246,10-12yo,5,3,9.529414,1.1040331,-0.17601597
246,10-12yo,6,3,-3.1636264,6.910791,-0.72788227
246,10-12yo,1,4,-0.6852536,6.211438,-2.373734
246,10-12yo,2,4,-8.7051,-4.904136,-4.122099
246,10-12yo,3,4,-1.6780664,8.460723,-3.907865
246,10-12yo,4,4,7.3916965,-4.732709,1.5885118
246,10-12yo,5,4,-4.6003237,6.1216683,-1.2647184
246,10-12yo,6,4,-4.4253917,-4.651011,-3.2826638
208,10-12yo,1,1,-27.478989,-36.56013,-23.286024
208,10-12yo,2,1,-5.7057333,3.6950955,5.194727
208,10-12yo,3,1,9.877671,-4.6263227,-3.9375594
208,10-12yo,4,1,4.0867786,-1.5241582,4.0066504
208,10-12yo,5,1,-4.5478945,1.2794101,6.2400947
208,10-12yo,6,1,8.288677,-3.3031826,0.6624763
208,10-12yo,1,2,96.11549,-0.6528659,3.4205475
208,10-12yo,2,2,3.6627204,5.8107347,-4.4250865
208,10-12yo,3,2,3.3139951,9.856631,3.2287617
208,10-12yo,4,2,-5.103707,-4.1142893,-1.6411976
208,10-12yo,5,2,0.76650906,6.647728,-3.6355758
208,10-12yo,6,2,3.1864192,5.129874,-1.255231
208,10-12yo,1,3,-28.037016,45.289352,-12.90468
208,10-12yo,2,3,-7.784043,-5.292938,-3.0327966
208,10-12yo,3,3,-9.301558,1.3515756,-5.719562
208,10-12yo,4,3,6.379976,1.3173792,-3.1879802
208,10-12yo,5,3,8.845371,-2.8340523,1.2924196
208,10-12yo,6,3,-5.9773817,-2.064897,-3.6847076
208,10-12yo,1,4,-40.599495,-8.076329,32.770157
208,10-12yo,2,4,9.827056,-4.21289,2.2631564
208,10-12yo,3,4,-3.8901076,-6.581883,6.42836
208,10-12yo,4,4,-5.363044,4.321068,0.8225265
208,10-12yo,5,4,-5.063988,-5.093086,-3.896942
208,10-12yo,6,4,-5.497714,0.2382056,4.2774625
249,10-12yo,1,1,-0.7693409,6.875432,0.265194
249,10-12yo,2,1,-2.601196,-4.2117987,-2.9550343
249,10-12yo,3,1,7.7102566,-2.4444914,1.0571234
249,10-12yo,4,1,7.5625916,-0.5831946,-0.018229615
249,10-12yo,5,1,-3.003477,4.8735714,0.27255213
249,10-12yo,6,1,-3.601206,7.889355,0.30940753
249,10-12yo,1,2,-3.368406,-2.783697,4.6214266
249,10-12yo,2,2,-1.5314548,6.4373617,-1.127664
249,10-12yo,3,2,-3.3979156,-4.453,-3.4716096
249,10-12yo,4,2,-2.8373797,-3.298998,-4.2685556
249,10-12yo,5,2,-3.9077091,-2.4501228,-2.8579547
249,10-12yo,6,2,-6.279822,-3.5327933,-5.7867026
249,10-12yo,1,3,-5.29798,-2.343023,-4.1998734
249,10-12yo,2,3,9.034192,-0.8615165,0.7604849
249,10-12yo,3,3,-4.6982327,-0.2075176,4.106638
249,10-12yo,4,3,-1.9456737,7.0043135,-0.069987826
249,10-12yo,5,3,8.448232,0.13403182,-0.63849676
249,10-12yo,6,3,13.823071,-0.6162568,-0.76743
249,10-12yo,1,4,9.435725,-1.7487104,-0.6867497
249,10-12yo,2,4,-4.9015408,-1.3640476,3.3222125
249,10-12yo,3,4,0.38589245,7.105008,-1.6921519
249,10-12yo,4,4,-2.77954,-3.1221213,4.356772
249,10-12yo,5,4,-1.5370457,-2.5574806,3.2239003
249,10-12yo,6,4,-3.942042,-3.740305,6.2447267
313,10-12yo,1,1,1.3846427,7.847744,-1.9917516
313,10-12yo,2,1,-4.3158307,6.469101,-0.7075632
313,10-12yo,3,1,-2.6379268,6.588581,-2.6819873
313,10-12yo,4,1,0.86607546,0.4276052,5.555788
313,10-12yo,5,1,-3.0638397,7.2565374,-0.7208851
313,10-12yo,6,1,1.0992857,5.919602,-1.5891664
313,10-12yo,1,2,-2.4895387,-0.070237584,6.3918924
313,10-12yo,2,2,9.226939,0.98703915,-0.28739253
313,10-12yo,3,2,-1.4619951,-5.667938,-4.1330204
313,10-12yo,4,2,8.754703,-1.2908671,-2.255986
313,10-12yo,5,2,-4.264267,-4.42259,-3.8297043
313,10-12yo,6,2,-4.809781,-0.03674191,4.052134
313,10-12yo,1,3,-7.753965,-3.482771,-3.4702704
313,10-12yo,2,3,-2.700356,-4.7559047,-3.6715908
313,10-12yo,3,3,-5.487043,-1.1887928,5.2044935
313,10-12yo,4,3,-6.1610627,-5.1520405,-1.3039315
313,10-12yo,5,3,-3.1232407,-2.4304492,4.8693447
313,10-12yo,6,3,-3.0041034,-3.3766832,-3.8868015
313,10-12yo,1,4,8.858862,-4.2947364,-0.92987067
313,10-12yo,2,4,-2.2107506,-2.700235,4.666546
313,10-12yo,3,4,9.586964,0.26814905,1.6105133
313,10-12yo,4,4,-3.459715,6.0153017,-1.9958713
313,10-12yo,5,4,10.451346,-0.4034982,-0.31875482
313,10-12yo,6,4,6.7145987,-2.5061762,1.423833
315,10-12yo,1,1,9.2227745,2.259876,-3.4856043
315,10-12yo,2,1,8.652526,2.5559957,3.1293476
315,10-12yo,3,1,9.631119,-1.4294713,-1.9041208
315,10-12yo,4,1,-6.819175,-4.2621765,-0.80878276
315,10-12yo,5,1,3.0296564,-2.65509,3.728019
315,10-12yo,6,1,-6.900722,-3.6442437,-3.1164649
315,10-12yo,1,2,-6.9532776,6.2997727,1.2433019
315,10-12yo,2,2,2.2643478,-6.007528,-4.411597
315,10-12yo,3,2,-3.5758457,6.2067156,-2.2083404
315,10-12yo,4,2,-3.3112028,5.6240177,-1.445687
315,10-12yo,5,2,-5.948201,-3.38435,-2.0601373
315,10-12yo,6,2,-5.711877,4.819603,2.646697
315,10-12yo,1,3,4.3219833,-3.065849,5.0920663
315,10-12yo,2,3,-6.649596,-2.6092174,4.875775
315,10-12yo,3,3,0.4112923,0.7370451,5.3847637
315,10-12yo,4,3,2.5771844,0.031353977,5.492482
315,10-12yo,5,3,6.7233906,1.0345849,-2.839484
315,10-12yo,6,3,7.69224,2.9453847,-3.138549
315,10-12yo,1,4,-6.591483,-5.4937987,-2.8497622
315,10-12yo,2,4,-4.2672796,6.060751,-3.5935235
315,10-12yo,3,4,-6.4665675,-5.5142903,-1.2723004
315,10-12yo,4,4,7.553194,-1.3931943,-3.2380118
315,10-12yo,5,4,-3.8048456,5.0048566,1.1716006
315,10-12yo,6,4,4.920359,-4.1207447,3.6083171
333,10-12yo,1,1,0.9981543,3.3406854,-2.8781717
333,10-12yo,2,1,-0.400248,6.1262226,-2.152562
333,10-12yo,3,1,-1.3642489,7.2686114,-1.6976566
333,10-12yo,4,1,1.4281873,6.9350343,-0.25882676
333,10-12yo,5,1,-2.9876473,-4.1085634,-4.789662
333,10-12yo,6,1,-7.135313,-2.7986183,-6.280093
333,10-12yo,1,2,-6.4990673,-3.1377494,-0.9814447
333,10-12yo,2,2,-3.7524583,0.47885007,3.8390598
333,10-12yo,3,2,-2.4425914,-0.58692545,5.6940856
333,10-12yo,4,2,-5.9857707,-2.0658271,-4.0304003
333,10-12yo,5,2,-2.8397617,6.615023,-0.60520875
333,10-12yo,6,2,11.2410145,-1.5117701,-2.2430472
333,10-12yo,1,3,-2.109101,2.282369,3.3827522
333,10-12yo,2,3,7.2234645,-1.5575445,0.8126427
333,10-12yo,3,3,11.249039,-2.2065883,-0.97104
333,10-12yo,4,3,-4.6417365,-1.6272829,4.567092
333,10-12yo,5,3,7.873316,0.13934228,-0.5031717
333,10-12yo,6,3,-2.448767,-5.2623167,6.913107
333,10-12yo,1,4,7.610016,-2.485305,0.47686478
333,10-12yo,2,4,-3.0707595,-5.0475273,-2.4991384
333,10-12yo,3,4,-7.4422,-4.4750977,-3.0253906
333,10-12yo,4,4,9.199325,-3.241925,-0.2778639
333,10-12yo,5,4,-2.0459054,-2.6458018,5.8980412
333,10-12yo,6,4,-1.6569359,9.572707,1.6100364
201,Adults,1,1,-4.2767324,-1.1649983,-2.3278394
201,Adults,2,1,1.0047543,-3.0453758,2.976516
201,Adults,3,1,-7.5226874,-3.010085,-2.8314114
201,Adults,4,1,1.1826828,-0.53641474,4.469366
201,Adults,5,1,-0.008162997,4.514262,-1.6015688
201,Adults,6,1,0.33724344,0.5893011,3.6265483
201,Adults,1,2,5.063316,-3.8736188,0.28200656
201,Adults,2,2,6.529229,0.8693028,-1.840736
201,Adults,3,2,8.736332,-1.3944671,-2.5056534
201,Adults,4,2,5.9446836,0.12137582,-2.2399344
201,Adults,5,2,-0.13515149,0.07771718,4.5933013
201,Adults,6,2,-6.105747,-3.0672042,-0.86816096
201,Adults,1,3,-3.995031,0.21311425,2.4914882
201,Adults,2,3,-4.8223214,-1.5562702,-2.8181095
201,Adults,3,3,0.18520693,-2.714595,5.085774
201,Adults,4,3,-3.4263568,5.2754316,-0.8057179
201,Adults,5,3,6.3383055,-2.265957,-1.4302725
201,Adults,6,3,-0.79060227,4.7864656,-1.5740409
201,Adults,1,4,3.2084463,4.8255043,-0.44565547
201,Adults,2,4,-2.7116635,3.732343,1.6823288
201,Adults,3,4,-1.398852,7.119148,0.2512916
201,Adults,4,4,-3.701011,-4.8603954,-1.4237146
201,Adults,5,4,-6.1949906,-2.3260214,-1.5614585
201,Adults,6,4,6.5591044,-2.3085654,-1.1843446
266,Adults,1,1,-2.8664584,5.6830363,1.6324811
266,Adults,2,1,-4.217857,0.2274763,4.4993577
266,Adults,3,1,-4.2627697,-4.048895,-3.4858017
266,Adults,4,1,-6.3456755,-2.6186366,-5.2912602
266,Adults,5,1,-1.3205093,4.5216756,0.0907318
266,Adults,6,1,-1.6835626,-2.578987,-2.8254993
266,Adults,1,2,6.243135,1.1510755,-2.5389194
266,Adults,2,2,5.8652287,-4.3530583,0.5008548
266,Adults,3,2,-4.17734,5.0830927,2.3535237
266,Adults,4,2,-3.0558202,-3.5457873,6.057742
266,Adults,5,2,-0.30297866,-1.7197131,3.1050327
266,Adults,6,2,0.8410312,-2.3836377,3.0326328
266,Adults,1,3,1.1827251,-3.8410153,4.295112
266,Adults,2,3,-4.7646604,-1.7293334,-4.0126014
266,Adults,3,3,5.486489,2.7750866,-3.3053522
266,Adults,4,3,-0.990097,8.040151,0.6238336
266,Adults,5,3,-4.774626,-2.092339,-1.9249924
266,Adults,6,3,-5.5010896,2.8551297,0.5060038
266,Adults,1,4,-4.5594006,-2.993097,-3.3886738
266,Adults,2,4,3.1172893,5.8549137,-0.9876105
266,Adults,3,4,2.9536226,-3.8092835,4.4376287
266,Adults,4,4,10.391592,-1.875727,-1.3903155
266,Adults,5,4,6.398116,-0.70962393,-1.2707716
266,Adults,6,4,6.34362,2.1074958,-0.7131369
238,Adults,1,1,-4.567063,5.769209,2.124345
238,Adults,2,1,-0.9910272,2.370766,6.8291917
238,Adults,3,1,-4.0971804,2.4835687,6.024516
238,Adults,4,1,-2.5984342,-0.40264097,6.27057
238,Adults,5,1,-0.44177276,6.2072315,-3.535806
238,Adults,6,1,-5.1846476,1.8538524,5.316988
238,Adults,1,2,6.6391964,2.2885058,-3.6418624
238,Adults,2,2,-8.17031,-4.9449673,-1.9034442
238,Adults,3,2,10.784237,-4.3606873,0.52957594
238,Adults,4,2,9.077194,-2.5268095,-0.7075371
238,Adults,5,2,0.10804666,2.0567153,5.9137535
238,Adults,6,2,1.3022676,6.371153,-3.791329
238,Adults,1,3,3.7271347,-3.7342927,4.480343
238,Adults,2,3,0.358407,7.1896253,-4.0946283
238,Adults,3,3,0.4457946,9.314526,-3.6651564
238,Adults,4,3,-0.35994938,6.9136677,-1.9661947
238,Adults,5,3,9.434771,-3.9216285,-1.2863089
238,Adults,6,3,8.121047,-2.7143354,2.1066241
238,Adults,1,4,-5.799268,-4.323423,-2.962825
238,Adults,2,4,8.802928,-4.615424,-0.8311184
238,Adults,3,4,-7.132854,-7.437408,-2.8889375
238,Adults,4,4,-6.118811,-3.984218,-3.5968394
238,Adults,5,4,-9.101046,-4.342317,-1.091638
238,Adults,6,4,-4.238665,-5.5106688,-3.6322837
258,Adults,1,1,-6.345344,-3.1802135,-3.8239992
258,Adults,2,1,8.920836,1.8118674,2.0297122
258,Adults,3,1,-6.1617546,-0.5718424,6.124
258,Adults,4,1,-7.1928697,0.5606927,3.4389951
258,Adults,5,1,26.50466,-0.6608191,0.8410172
258,Adults,6,1,17.932213,3.046702,4.28983
258,Adults,1,2,10.269279,-3.7862294,0.028371872
258,Adults,2,2,-5.144453,4.230167,-2.1451194
258,Adults,3,2,-2.9365344,-6.1804543,-4.8817925
258,Adults,4,2,0.3300131,6.9513025,-2.9937875
258,Adults,5,2,-11.373353,0.6381789,7.3747554
258,Adults,6,2,1.3488326,-9.623724,-8.937094
258,Adults,1,3,1.348029,8.372993,-0.68663573
258,Adults,2,3,-5.7124643,-2.261394,3.8393772
258,Adults,3,3,-1.2695287,7.878019,-3.117382
258,Adults,4,3,-1.2360331,-6.703622,-3.1419566
258,Adults,5,3,-6.238767,9.41092,-4.323727
258,Adults,6,3,-11.022084,-4.5839686,9.586943
258,Adults,1,4,-5.271964,-1.4065484,4.4822636
258,Adults,2,4,1.9360782,-3.7806392,-3.7239707
258,Adults,3,4,10.367817,-1.1257236,1.8751738
258,Adults,4,4,8.098892,-0.8083739,2.696748
258,Adults,5,4,-8.892529,-9.388282,-3.8920436
258,Adults,6,4,-8.258961,11.160992,-4.9396777
231,Adults,1,1,-3.7752395,-5.904664,-2.9719293
231,Adults,2,1,-5.2626786,0.119151406,4.93303
231,Adults,3,1,-4.640202,-4.516183,-1.7872008
231,Adults,4,1,-0.7617871,6.2676215,-2.5331771
231,Adults,5,1,6.208452,2.7558503,-1.6226807
231,Adults,6,1,-6.94926,-4.3030157,0.72278154
231,Adults,1,2,-5.320077,1.6879103,4.199766
231,Adults,2,2,-0.55601484,6.86627,-2.566317
231,Adults,3,2,0.9912476,4.94232,-2.565618
231,Adults,4,2,8.003029,-2.1124468,-0.08275664
231,Adults,5,2,1.2962033,-2.8431337,4.0790205
231,Adults,6,2,-2.571127,4.65437,-2.9931195
231,Adults,1,3,1.0392507,6.738407,-2.9949324
231,Adults,2,3,9.571331,-1.6338179,1.1747726
231,Adults,3,3,-3.7441163,2.0386312,3.4057536
231,Adults,4,3,-4.755459,-5.001461,-2.3065856
231,Adults,5,3,-5.091465,4.9336486,0.42584178
231,Adults,6,3,7.2672367,-3.4191935,-1.5532817
231,Adults,1,4,8.056064,-2.521654,1.7670937
231,Adults,2,4,-3.7526374,-5.3516,-3.541485
231,Adults,3,4,7.3930697,-2.4647682,0.9470658
231,Adults,4,4,-2.4857817,0.8462885,4.9225197
231,Adults,5,4,-2.4131916,-4.846367,-2.8821812
231,Adults,6,4,2.253147,3.0678408,3.8236184
304,Adults,1,1,12.398317,2.2716827,-1.2158425
304,Adults,2,1,-5.7716026,-1.8027757,4.48818
304,Adults,3,1,7.916967,-3.647671,-2.3034985
304,Adults,4,1,-4.9252176,-3.392704,-3.4998
304,Adults,5,1,-0.2906944,-0.8683264,4.839355
304,Adults,6,1,-0.18903637,5.4200006,-2.010047
304,Adults,1,2,-1.2124597,-2.547342,6.3252125
304,Adults,2,2,12.018337,-0.9560399,0.6359946
304,Adults,3,2,0.13406712,8.596352,-1.0058427
304,Adults,4,2,1.7442771,-3.735899,4.3550735
304,Adults,5,2,-3.7770085,6.740945,-1.2002518
304,Adults,6,2,7.4724545,-2.1590323,0.0008652343
304,Adults,1,3,-7.6967034,7.1993914,-1.1683985
304,Adults,2,3,-2.290311,7.2024918,-1.2082039
304,Adults,3,3,-7.855298,-3.493326,-2.4830806
304,Adults,4,3,7.4166155,1.716494,-2.4421277
304,Adults,5,3,9.062417,-0.2933629,-1.515449
304,Adults,6,3,-2.5052369,0.6935271,4.0536866
304,Adults,1,4,-3.4891546,-6.9237313,-3.9409719
304,Adults,2,4,-3.9564192,-4.4436755,-3.9159706
304,Adults,3,4,-0.19573355,-1.4553564,5.7924213
304,Adults,4,4,-4.2356763,5.4121084,1.5868534
304,Adults,5,4,-4.994716,-5.579253,-2.1236532
304,Adults,6,4,-4.7781816,-3.9544961,-2.0445046
259,Adults,1,1,-9.829543,-6.8730197,-5.277259
259,Adults,2,1,-3.2662146,7.33779,-1.7844291
259,Adults,3,1,-9.052925,6.957505,0.4704275
259,Adults,4,1,-1.8273509,-6.131258,-6.432371
259,Adults,5,1,-5.854166,-4.0839877,-2.4120126
259,Adults,6,1,9.4698515,-1.1315556,0.6332404
259,Adults,1,2,11.588631,2.00953,-6.024056
259,Adults,2,2,-7.454595,-5.3340597,-2.749153
259,Adults,3,2,-2.1550694,-5.765,-6.5924835
259,Adults,4,2,-5.8669696,8.294916,-1.488476
259,Adults,5,2,-3.1644895,2.7260413,4.793772
259,Adults,6,2,-3.9540374,0.66711324,6.2763124
259,Adults,1,3,3.9540412,-6.5231795,8.534382
259,Adults,2,3,11.922647,-1.3870734,-1.5904249
259,Adults,3,3,-0.19807455,-5.52937,6.8748846
259,Adults,4,3,11.783354,1.802804,0.7498287
259,Adults,5,3,2.0754962,5.07641,-3.6129143
259,Adults,6,3,-1.7962277,7.840942,-3.5773926
259,Adults,1,4,-5.7131286,11.386666,2.7669268
259,Adults,2,4,-1.20184,-0.61665773,6.124003
259,Adults,3,4,11.406072,4.336863,-0.75282574
259,Adults,4,4,-4.089033,-3.966461,7.171018
259,Adults,5,4,6.943157,-3.7184627,1.2311559
259,Adults,6,4,-3.7195919,-7.376499,-3.3321579
261,Adults,1,1,9.187578,1.5306196,-2.030704
261,Adults,2,1,-1.0130904,6.3926964,-1.5605423
261,Adults,3,1,13.417779,1.391473,-0.9519793
261,Adults,4,1,10.335555,-1.5579828,-1.6681089
261,Adults,5,1,11.610436,-0.13747935,1.6736004
261,Adults,6,1,-4.299007,-6.0836606,-5.374769
261,Adults,1,2,0.68781316,-4.3344812,4.8298283
261,Adults,2,2,-4.4285936,-4.243926,-2.334954
261,Adults,3,2,-5.2927523,-3.8898876,-5.070995
261,Adults,4,2,-2.0462093,9.195496,-0.41502792
261,Adults,5,2,-1.4553182,-7.000566,-4.0276847
261,Adults,6,2,-2.6728013,-2.6527085,7.6576014
261,Adults,1,3,-5.211182,-3.6499522,-4.1675596
261,Adults,2,3,6.8607535,-1.8560172,-0.7721839
261,Adults,3,3,-6.4791155,7.271892,0.85921746
261,Adults,4,3,-2.0346954,-3.0453935,6.9718537
261,Adults,5,3,-2.8255804,9.708512,-1.7847487
261,Adults,6,3,11.864507,0.5669519,-0.824011
261,Adults,1,4,-4.66421,6.4538136,1.3684374
261,Adults,2,4,-1.419071,-0.29275417,4.667682
261,Adults,3,4,-1.645915,-4.773477,5.163756
261,Adults,4,4,-6.2546496,-4.592118,-4.888716
261,Adults,5,4,-7.329539,-2.5704653,4.1388345
261,Adults,6,4,-4.892697,8.169418,-1.4588214
284,Adults,1,1,10.024556,-2.542919,-1.5330175
284,Adults,2,1,3.600103,6.518455,-4.9411273
284,Adults,3,1,-4.5152483,8.67807,-2.2238712
284,Adults,4,1,-8.469341,-3.8773935,-3.2996125
284,Adults,5,1,-4.788487,-4.0037184,-2.8739173
284,Adults,6,1,-8.623871,6.583283,-0.78666097
284,Adults,1,2,-1.8818548,-1.371805,6.561021
284,Adults,2,2,-4.116803,3.8603926,6.5754213
284,Adults,3,2,-3.3865585,-2.2476842,7.7018075
284,Adults,4,2,1.6534357,7.649526,-2.9747407
284,Adults,5,2,-1.9178302,-1.5985966,4.4429584
284,Adults,6,2,-2.4394963,-5.1311746,5.5744104
284,Adults,1,3,-7.139872,-4.3727736,-3.6943657
284,Adults,2,3,8.436832,-5.488577,1.9511242
284,Adults,3,3,-3.5664985,-7.0049076,-5.245427
284,Adults,4,3,-2.357885,0.9436802,6.988283
284,Adults,5,3,10.276204,-0.16163027,-0.78304946
284,Adults,6,3,0.1719879,-5.6039915,-5.5003047
284,Adults,1,4,-1.0028303,8.287497,-1.3336374
284,Adults,2,4,-7.9201283,-4.8902717,-3.5854192
284,Adults,3,4,11.468307,0.5745201,-0.23251164
284,Adults,4,4,9.173789,-4.715814,-0.7139293
284,Adults,5,4,-3.5698876,5.7639446,-0.78599304
284,Adults,6,4,10.8913765,4.1518826,0.7125525
305,Adults,1,1,-5.6960435,-4.266223,-3.9556112
305,Adults,2,1,1.773012,-4.5178995,-4.8876324
305,Adults,3,1,-1.0756792,-4.8982825,4.998418
305,Adults,4,1,-0.039240647,6.637427,-2.6224406
305,Adults,5,1,-2.8219624,-2.7090793,3.694553
305,Adults,6,1,2.423977,-3.8362312,4.5664377
305,Adults,1,2,-3.9027376,0.12910664,5.9308248
305,Adults,2,2,-3.5607238,-3.724941,4.9652767
305,Adults,3,2,-14.349956,-1.9374545,-4.132953
305,Adults,4,2,7.085438,-3.4961298,-1.5237304
305,Adults,5,2,1.427392,-3.8204312,-3.3527782
305,Adults,6,2,-3.9036598,-3.4307919,-4.4542246
305,Adults,1,3,8.831059,-3.345127,0.26435125
305,Adults,2,3,8.037512,3.2380407,1.8100358
305,Adults,3,3,17.925907,-0.78233844,-2.7462256
305,Adults,4,3,-6.6057,-3.8357754,-2.0307133
305,Adults,5,3,6.258935,2.658406,1.2180836
305,Adults,6,3,-6.388372,4.297785,1.9341322
305,Adults,1,4,0.7677211,7.482244,-2.2395647
305,Adults,2,4,-6.2498007,5.0047965,-1.8876815
305,Adults,3,4,-2.5002704,7.618073,1.8807614
305,Adults,4,4,-0.44049788,0.69448143,6.1768827
305,Adults,5,4,-4.864365,3.871104,-1.5598584
305,Adults,6,4,7.8680534,2.969239,-2.0463462
312,Adults,1,1,-5.895326,-7.079396,-2.6793487
312,Adults,2,1,-2.5469625,10.086101,-2.8711271
312,Adults,3,1,-6.7539215,-5.131191,-1.4723773
312,Adults,4,1,-5.7589893,-3.024689,5.3222275
312,Adults,5,1,-8.045693,-4.4676175,-1.9485496
312,Adults,6,1,-5.0132613,-3.7139692,-3.9589937
312,Adults,1,2,1.3086114,-1.7504809,5.881368
312,Adults,2,2,13.07783,-3.1117606,-2.3276236
312,Adults,3,2,8.402745,-1.4740831,-3.4640825
312,Adults,4,2,-0.2343228,8.642628,0.06440324
312,Adults,5,2,9.010406,-0.9416213,-3.572932
312,Adults,6,2,7.7852893,1.9886866,-2.4065158
312,Adults,1,3,11.6857195,1.2371063,-2.4606812
312,Adults,2,3,-0.92986816,-0.06650395,8.423442
312,Adults,3,3,-3.4219809,6.5410166,-2.0038712
312,Adults,4,3,-6.066612,-2.888469,-5.275588
312,Adults,5,3,-3.4531457,6.8872666,-0.46726605
312,Adults,6,3,-4.202738,6.491581,1.8140308
312,Adults,1,4,-7.099006,7.5927687,-0.7413397
312,Adults,2,4,-9.601003,-6.907835,-3.224693
312,Adults,3,4,1.7731543,0.06425638,6.9403305
312,Adults,4,4,12.059923,-2.7294703,-0.11104521
312,Adults,5,4,2.4884324,-1.4780288,5.9887476
312,Adults,6,4,1.4307088,-4.7662973,4.5514774
224,Adults,1,1,11.888021,-2.766642,-2.7694457
224,Adults,2,1,-0.94775367,-3.6579547,4.494216
224,Adults,3,1,-9.8725,-7.6433444,-1.5136707
224,Adults,4,1,7.3873477,-0.22354455,-0.63758236
224,Adults,5,1,4.270103,-5.531814,6.481768
224,Adults,6,1,12.954748,11.505935,2.6137042
224,Adults,1,2,1.81476,2.3295429,6.835968
224,Adults,2,2,-3.0030882,-3.2491026,-4.3551598
224,Adults,3,2,5.358851,-1.4299936,6.3556457
224,Adults,4,2,-1.4424107,0.21419407,4.35292
224,Adults,5,2,-8.359841,7.819773,2.6963544
224,Adults,6,2,14.388093,-10.570077,-2.687307
224,Adults,1,3,-9.114393,-6.775932,-0.41069525
224,Adults,2,3,8.413514,1.366843,-0.7331432
224,Adults,3,3,11.543587,-0.2159437,-4.470957
224,Adults,4,3,-3.1998184,-4.367784,-1.7367383
224,Adults,5,3,-10.1807575,-4.974951,-5.1465526
224,Adults,6,3,-12.97454,-7.476048,4.2065163
224,Adults,1,4,-4.588386,7.213031,-3.6558278
224,Adults,2,4,-4.462671,5.5402136,0.59408766
224,Adults,3,4,-7.029937,9.28928,-0.37101516
224,Adults,4,4,-2.7451196,4.377135,-1.9786006
224,Adults,5,4,14.270497,2.6869926,-4.031572
224,Adults,6,4,-14.368303,6.5401893,-4.132914
291,Adults,1,1,0.678076,5.888372,-3.748675
291,Adults,2,1,-7.564202,-9.833242,-3.7533002
291,Adults,3,1,-4.431701,-6.564293,-4.7337704
291,Adults,4,1,-3.2108421,0.58076495,5.504151
291,Adults,5,1,-11.031349,-9.960131,-0.8083244
291,Adults,6,1,-9.05387,7.178376,1.7557514
