Subject,AgeGroup,Run,Item,PC1,PC2,PC3
320,10-12yo,3,3,16.779541,-3.064089,-3.8905213
320,10-12yo,4,3,10.437199,12.852645,-2.5146773
320,10-12yo,5,3,0.204702,5.4227924,-4.218449
320,10-12yo,6,3,-1.1991282,10.752998,-0.670545
320,10-12yo,1,4,-5.7831073,-8.145664,-3.601546
320,10-12yo,2,4,14.341845,-2.316071,-4.3461833
320,10-12yo,3,4,-14.009026,-1.6370667,-6.5909224
320,10-12yo,4,4,-15.713826,-4.777729,-6.8967266
320,10-12yo,5,4,-9.402751,-5.325442,-1.9964216
320,10-12yo,6,4,-9.568395,-4.7829986,-4.804579
246,10-12yo,1,1,19.452785,-6.201892,-6.2328606
246,10-12yo,2,1,0.5122641,-0.4443014,8.911292
246,10-12yo,3,1,-11.698021,-12.796676,5.422483
246,10-12yo,4,1,-5.180923,-4.726694,16.34947
246,10-12yo,5,1,-10.217129,9.054546,3.5099957
246,10-12yo,6,1,13.170392,-7.4619985,4.473036
246,10-12yo,1,2,0.030016372,-3.722696,15.129723
246,10-12yo,2,2,-4.990578,10.083741,-2.5421317
246,10-12yo,3,2,-9.821106,13.124426,-7.3176723
246,10-12yo,4,2,-14.731123,-11.865468,-10.260792
246,10-12yo,5,2,7.5021896,-5.7171526,8.076339
246,10-12yo,6,2,-7.7930818,7.4391184,9.258264
246,10-12yo,1,3,-1.9944597,18.995905,-2.245981
246,10-12yo,2,3,12.122318,-1.1703005,-3.3358526
246,10-12yo,3,3,11.985172,-7.2105575,-10.812597
246,10-12yo,4,3,-3.3029337,22.040459,-2.824539
246,10-12yo,5,3,-9.930691,-7.866918,-5.3945184
246,10-12yo,6,3,-9.925483,-10.788354,-5.2295804
246,10-12yo,1,4,-17.48834,-9.071323,-6.6508827
246,10-12yo,2,4,-7.643998,-8.469141,-3.033312
246,10-12yo,3,4,9.533955,6.8828063,12.707787
246,10-12yo,4,4,23.21499,-5.448292,-3.2641382
246,10-12yo,5,4,12.645632,4.5295253,-6.1918178
246,10-12yo,6,4,4.5481763,10.811238,-8.5017185
208,10-12yo,1,1,-8.751555,-5.6418104,-1.7052975
208,10-12yo,2,1,-13.533078,-9.356425,-10.028808
208,10-12yo,3,1,12.413684,-8.751399,-1.5750028
208,10-12yo,4,1,-6.1563954,-7.7782755,-7.204521
208,10-12yo,5,1,-5.545533,12.40044,-1.4465041
208,10-12yo,6,1,-14.484888,-6.62623,-3.9413698
208,10-12yo,1,2,-0.5279949,1.8749613,6.638413
208,10-12yo,2,2,3.9632165,-10.089608,14.078458
208,10-12yo,3,2,6.8356156,11.873846,1.1533668
208,10-12yo,4,2,3.6591263,-6.234358,8.964364
208,10-12yo,5,2,-7.418425,-7.3747745,-8.035255
208,10-12yo,6,2,16.540615,-2.0161924,-4.7085733
208,10-12yo,1,3,-0.79734606,7.940122,-3.5213068
208,10-12yo,2,3,18.072853,2.961916,-8.502111
208,10-12yo,3,3,-10.494397,-0.077871926,-8.829573
208,10-12yo,4,3,-10.197437,8.865928,2.3944914
208,10-12yo,5,3,19.598827,-0.73518986,-0.17993374
208,10-12yo,6,3,-4.333814,12.4501705,-0.16441393
208,10-12yo,1,4,10.076896,-4.1732726,-1.4118096
208,10-12yo,2,4,-8.502984,16.48412,4.4524617
208,10-12yo,3,4,-8.754902,-3.0445702,9.251207
208,10-12yo,4,4,12.694705,5.146705,-4.1543307
208,10-12yo,5,4,-6.6348696,-4.290468,9.661695
208,10-12yo,6,4,2.2780864,-3.8077478,8.814356
249,10-12yo,1,1,-13.915363,-8.83227,-6.373908
249,10-12yo,2,1,3.4089277,14.275351,-5.0766397
249,10-12yo,3,1,-14.207107,-8.598518,-7.580973
249,10-12yo,4,1,1.8573805,15.939762,-1.5484605
249,10-12yo,5,1,-16.202913,-8.121676,-3.4046068
249,10-12yo,6,1,-4.930071,9.363199,-2.375131
249,10-12yo,1,2,-2.5289161,13.582257,-4.5089836
249,10-12yo,2,2,-9.078726,-9.811578,-9.176938
249,10-12yo,3,2,-5.11553,-1.5276351,13.326862
249,10-12yo,4,2,-8.787499,-6.465336,-8.871926
249,10-12yo,5,2,-5.9892144,2.5161016,7.8020883
249,10-12yo,6,2,15.391809,-0.46496308,-0.67987376
249,10-12yo,1,3,20.566273,-4.380029,-2.2374582
249,10-12yo,2,3,24.451843,-5.125121,4.6653748
249,10-12yo,3,3,20.41783,-5.5261736,-2.1299906
249,10-12yo,4,3,16.82786,-6.74244,1.0496446
249,10-12yo,5,3,21.253414,-5.995039,-0.2120719
249,10-12yo,6,3,-6.4161716,-7.3059297,-4.6883106
249,10-12yo,1,4,-4.1219864,-0.3699616,13.120352
249,10-12yo,2,4,-18.782045,0.6613505,9.588207
249,10-12yo,3,4,-1.0951889,15.652325,-3.6159031
249,10-12yo,4,4,-9.897745,-2.7319865,9.37074
249,10-12yo,5,4,0.93871653,11.600615,-4.1854115
249,10-12yo,6,4,-4.0455627,-1.5923085,7.74332
313,10-12yo,1,1,11.250796,-6.80718,2.1689548
313,10-12yo,2,1,-7.1727834,-11.598824,-8.157235
313,10-12yo,3,1,-7.179354,10.313304,-2.152202
313,10-12yo,4,1,23.416332,2.3568375,0.35769767
313,10-12yo,5,1,-4.926436,-5.31447,5.3271317
313,10-12yo,6,1,-6.2371984,8.329243,2.2884142
313,10-12yo,1,2,-7.690133,2.1557167,8.356766
313,10-12yo,2,2,-12.923531,13.350032,-2.0401766
313,10-12yo,3,2,13.27512,0.4878587,-4.3004313
313,10-12yo,4,2,-7.485109,-4.7732024,10.54552
313,10-12yo,5,2,-7.6866436,2.0111601,-5.231086
313,10-12yo,6,2,3.045555,-6.0199895,5.5185747
313,10-12yo,1,3,5.323715,9.465687,-3.7761803
313,10-12yo,2,3,-3.0425515,-4.959795,12.254228
313,10-12yo,3,3,-7.285348,-9.48861,-4.0072756
313,10-12yo,4,3,-11.017911,12.948298,-2.7827299
313,10-12yo,5,3,8.631651,-5.133987,-2.9210067
313,10-12yo,6,3,-6.8492427,-5.5341372,-4.491101
313,10-12yo,1,4,-8.884378,-4.81422,-6.749541
313,10-12yo,2,4,23.138865,3.208591,-2.0568118
313,10-12yo,3,4,1.1895839,-1.3125519,10.459907
313,10-12yo,4,4,-4.913318,-10.531936,-8.120486
313,10-12yo,5,4,3.9814281,8.437293,2.8249612
313,10-12yo,6,4,10.040887,3.2248845,-3.3158908
315,10-12yo,1,1,-2.2083454,-6.542978,7.010943
315,10-12yo,2,1,-8.666841,14.346829,1.7355922
315,10-12yo,3,1,12.46159,-6.8330503,3.4853184
315,10-12yo,4,1,-3.66921,-6.543966,8.669853
315,10-12yo,5,1,17.544905,3.6493676,-1.8582718
315,10-12yo,6,1,16.940573,-2.6874883,-5.7671733
315,10-12yo,1,2,-1.0382538,12.8280945,1.4222631
315,10-12yo,2,2,6.002938,-5.8118534,11.872449
315,10-12yo,3,2,-8.184447,-5.719825,-7.639885
315,10-12yo,4,2,-0.03926028,12.074724,2.3484488
315,10-12yo,5,2,-1.3421383,-5.363705,9.403728
315,10-12yo,6,2,-14.653838,-9.255402,-1.6089312
315,10-12yo,1,3,-9.490144,-3.5507276,-5.595513
315,10-12yo,2,3,16.583918,1.3251706,-8.053113
315,10-12yo,3,3,6.1583815,10.204519,-3.7728136
315,10-12yo,4,3,14.744929,-3.2805493,-3.4792295
315,10-12yo,5,3,-10.777066,11.571834,-0.8007251
315,10-12yo,6,3,-7.654236,11.841967,-2.651794
315,10-12yo,1,4,12.736749,-2.7343934,-2.837693
315,10-12yo,2,4,-13.920011,-9.860147,-5.5549307
315,10-12yo,3,4,-10.435523,2.3483553,7.9273834
315,10-12yo,4,4,-11.036456,-2.2502084,-7.5390744
315,10-12yo,5,4,-5.425694,-9.857495,-6.7447324
315,10-12yo,6,4,5.367501,0.100917675,10.027902
333,10-12yo,1,1,13.091381,-2.6150393,-4.681553
333,10-12yo,2,1,1.7033734,0.2060109,10.002508
333,10-12yo,3,1,-9.109213,-3.54981,7.925641
333,10-12yo,4,1,-10.702465,-7.1739273,-6.1042786
333,10-12yo,5,1,15.81168,-2.1629126,-3.8738585
333,10-12yo,6,1,-8.119192,9.054732,4.0822296
333,10-12yo,1,2,5.967221,0.970584,7.2005086
333,10-12yo,2,2,-8.53352,-7.7451935,-2.400242
333,10-12yo,3,2,-4.9153347,-6.801656,-7.5693574
333,10-12yo,4,2,-9.257301,-0.16444595,7.692553
333,10-12yo,5,2,-0.7304172,11.089767,3.200631
333,10-12yo,6,2,12.261223,4.2332487,-5.3378553
333,10-12yo,1,3,-12.231993,-7.338759,-0.20813556
333,10-12yo,2,3,-4.742411,9.420325,-3.0926871
333,10-12yo,3,3,-3.9691265,11.47528,-1.8850582
333,10-12yo,4,3,16.678274,-7.6422777,0.8280638
333,10-12yo,5,3,-12.124824,-1.7350605,-7.1528835
333,10-12yo,6,3,-9.114478,-6.224648,-6.555688
333,10-12yo,1,4,-6.8266044,8.983214,-2.310821
333,10-12yo,2,4,11.572554,-1.881143,-4.509574
333,10-12yo,3,4,17.993673,-1.1238146,1.5287809
333,10-12yo,4,4,3.2815006,14.980655,-2.4163384
333,10-12yo,5,4,-2.9564435,-7.1917973,7.826108
333,10-12yo,6,4,4.972451,-7.0633316,7.8113117
201,Adults,1,1,-8.880462,-3.975508,-5.6488266
201,Adults,2,1,5.5818477,8.844018,-1.8430984
201,Adults,3,1,13.259605,-1.154493,-5.974334
201,Adults,4,1,-9.016731,-5.600226,9.243882
201,Adults,5,1,1.2741357,10.66069,-0.757089
201,Adults,6,1,-2.2515986,-3.4903958,7.5744653
201,Adults,1,2,-6.108443,-1.685497,7.2698894
201,Adults,2,2,16.415995,-5.5685554,0.38800073
201,Adults,3,2,-9.931863,-10.01196,-2.0394828
201,Adults,4,2,-6.616837,-7.2200284,-9.053673
201,Adults,5,2,19.78624,-4.2437506,-0.9717106
201,Adults,6,2,1.665627,8.987068,0.5072731
201,Adults,1,3,0.41587394,9.048293,-1.2620721
201,Adults,2,3,-12.695226,-3.4124515,-5.144934
201,Adults,3,3,4.070428,-0.13235976,10.310675
201,Adults,4,3,21.953003,-0.6102301,0.78666514
201,Adults,5,3,-8.14517,-2.618722,8.913757
201,Adults,6,3,-24.059874,-2.3127058,-4.4222927
201,Adults,1,4,14.573026,-3.3872895,-0.3589924
201,Adults,2,4,-9.302625,0.13699248,6.6000323
201,Adults,3,4,-7.3981695,11.298814,-2.2968624
201,Adults,4,4,-6.319437,13.430482,-0.9768755
201,Adults,5,4,-12.915206,-3.7982192,-7.184958
201,Adults,6,4,24.645853,-3.1839623,-3.6594427
266,Adults,1,1,1.4481009,10.721603,-7.103275
266,Adults,2,1,15.291472,-1.5888956,-4.6202235
266,Adults,3,1,-16.744621,-5.3321214,-5.4143267
266,Adults,4,1,-8.849802,11.881006,5.1319695
266,Adults,5,1,15.247849,-0.6604416,4.7978706
266,Adults,6,1,-13.822123,-0.60040754,-6.060161
266,Adults,1,2,-8.3616495,-10.303274,-5.012335
266,Adults,2,2,1.1013912,10.417118,4.278667
266,Adults,3,2,17.51571,-7.7283936,-0.3197269
266,Adults,4,2,13.493947,5.6769786,-5.835831
266,Adults,5,2,-1.1895568,11.950288,-4.806965
266,Adults,6,2,-10.196423,-1.5555055,6.971191
266,Adults,1,3,-8.213286,4.085252,9.207149
266,Adults,2,3,-1.8250006,-9.08627,5.564938
266,Adults,3,3,-5.934034,1.9236583,10.333009
266,Adults,4,3,-8.281309,-7.752754,-10.203089
266,Adults,5,3,-13.010194,-1.041038,6.592975
266,Adults,6,3,14.3169565,-9.766341,-0.83300483
266,Adults,1,4,15.126835,-4.5035834,2.9084625
266,Adults,2,4,-14.567859,0.25804913,-5.2233844
266,Adults,3,4,5.1629467,11.136864,-4.598958
266,Adults,4,4,3.6371605,-9.805236,10.906945
266,Adults,5,4,-1.0480971,-10.248805,-6.5838766
266,Adults,6,4,9.701591,11.922251,-0.07802568
238,Adults,1,1,20.621786,-1.2512743,-4.6291337
238,Adults,2,1,7.0508857,15.92868,-1.978402
238,Adults,3,1,-11.969238,-5.428687,-8.982365
238,Adults,4,1,-6.932814,9.862668,6.2017817
238,Adults,5,1,-18.74942,-9.641399,-6.890699
238,Adults,6,1,-10.32824,-1.7628851,-6.6697507
238,Adults,1,2,-0.58140576,10.356061,4.378296
238,Adults,2,2,-13.82372,-1.3279569,12.601045
238,Adults,3,2,21.142296,-5.367319,-0.24061261
238,Adults,4,2,14.288611,4.315129,-6.2490606
238,Adults,5,2,26.187597,4.8859925,-6.560574
238,Adults,6,2,-6.842594,-1.0797838,8.187896
238,Adults,1,3,-2.2919781,-8.395915,6.6288657
238,Adults,2,3,21.01081,-9.604677,1.0467867
238,Adults,3,3,-10.019092,-3.6231768,10.14511
238,Adults,4,3,-13.1032915,-4.679153,-7.003126
238,Adults,5,3,-17.971285,12.58796,3.475761
238,Adults,6,3,6.1943855,11.8774,-0.7953691
238,Adults,1,4,-17.7484,-0.7088713,-6.378026
238,Adults,2,4,-14.237973,-4.996047,-11.669427
238,Adults,3,4,0.846042,14.419174,-0.9221343
238,Adults,4,4,5.747499,-9.498644,7.050407
238,Adults,5,4,10.533098,-7.8325596,9.975509
238,Adults,6,4,10.976446,-9.034731,-0.7227754
258,Adults,1,1,-12.492847,-3.8059542,5.9007325
258,Adults,2,1,-0.6545617,0.5291629,5.3508782
258,Adults,3,1,32.892204,-5.0788517,-1.9245648
258,Adults,4,1,-9.749628,6.340604,7.557288
258,Adults,5,1,-1.9339246,6.878321,-0.46270704
258,Adults,6,1,13.9710455,-6.332496,1.1315273
258,Adults,1,2,-18.003736,0.8147998,-5.5144725
258,Adults,2,2,-22.879253,-3.8191512,-1.6795069
258,Adults,3,2,-30.739115,-1.7716198,-5.4744115
258,Adults,4,2,8.46104,10.993676,-5.473979
258,Adults,5,2,-12.0005665,-3.2653625,-2.3422267
258,Adults,6,2,-10.175424,-2.6504474,-5.684015
258,Adults,1,3,20.544233,-5.914619,-2.0506263
258,Adults,2,3,24.506905,-3.290094,-1.5108296
258,Adults,3,3,-12.471532,-1.8389848,7.956187
258,Adults,4,3,15.125723,-9.35875,3.1477988
258,Adults,5,3,1.6081715,-1.7400799,5.93175
258,Adults,6,3,7.592506,8.629908,-1.1486211
258,Adults,1,4,9.952365,8.905777,1.6643639
258,Adults,2,4,-0.9730804,6.5800805,-2.1605434
258,Adults,3,4,10.31844,8.689458,-0.5572108
258,Adults,4,4,-13.837137,-7.975528,-5.2311096
258,Adults,5,4,12.3263235,-1.8728782,-3.126817
258,Adults,6,4,-11.388128,0.35303673,5.701109
231,Adults,1,1,-5.5477304,-4.8494573,8.085702
231,Adults,2,1,-14.273262,-6.938076,-3.3736556
231,Adults,3,1,-10.811889,12.035991,-1.4126726
231,Adults,4,1,22.328207,-5.038925,-3.906158
231,Adults,5,1,17.390913,-7.534352,3.2430978
231,Adults,6,1,36.86322,-4.1157403,-4.488998
231,Adults,1,2,11.850213,-6.920733,-2.8667521
231,Adults,2,2,15.080676,-6.041642,-3.1427364
231,Adults,3,2,-8.7092495,-10.240727,-5.6820955
231,Adults,4,2,-2.3550677,-2.8309245,9.880639
231,Adults,5,2,7.584778,10.503157,-5.954094
231,Adults,6,2,-34.61077,-6.3469696,-3.14929
231,Adults,1,3,-10.7287445,-0.19866045,-6.7257867
231,Adults,2,3,-0.57572895,14.27081,-2.1835845
231,Adults,3,3,20.367876,1.8582785,-2.7694652
231,Adults,4,3,-22.12712,-3.660943,-5.0803304
231,Adults,5,3,-11.15524,3.8776798,9.840606
231,Adults,6,3,-5.954027,11.048775,-2.9211767
231,Adults,1,4,4.426262,11.968854,1.5068374
231,Adults,2,4,-0.23168564,-1.291088,8.699976
231,Adults,3,4,-0.8467287,-3.653545,9.864233
231,Adults,4,4,2.1539755,11.530789,-0.89415264
231,Adults,5,4,-13.820451,-6.846489,-7.1296062
231,Adults,6,4,3.7015862,-0.58606726,10.559464
304,Adults,1,1,-10.99552,-0.3793537,9.535554
304,Adults,2,1,-6.9657907,-6.235252,-4.406673
304,Adults,3,1,19.35991,-9.23834,0.0101456335
304,Adults,4,1,-5.2605505,-0.40359187,11.6315565
304,Adults,5,1,14.24151,-5.6600027,-4.2171335
304,Adults,6,1,-10.205282,11.166606,-3.1154087
304,Adults,1,2,5.2195964,13.598093,-2.0764081
304,Adults,2,2,10.5995865,-4.2156715,0.999043
304,Adults,3,2,5.7294183,15.057553,-3.8406649
304,Adults,4,2,24.102278,-0.9488921,-1.4699653
304,Adults,5,2,-5.1596274,-6.6752605,7.863579
304,Adults,6,2,-1.6985277,-1.3511268,10.847849
304,Adults,1,3,14.946009,-8.142476,1.9607362
304,Adults,2,3,1.1236444,8.66686,-4.2634673
304,Adults,3,3,-9.397715,0.2017176,13.015041
304,Adults,4,3,-8.212614,14.534624,-4.7138267
304,Adults,5,3,-13.708022,0.59449387,-6.408827
304,Adults,6,3,-9.59001,-10.379534,-4.916745
304,Adults,1,4,-9.170093,-5.0762615,-9.419882
304,Adults,2,4,-4.7574377,1.7840679,7.6711
304,Adults,3,4,-15.691614,-6.0209303,-9.184524
304,Adults,4,4,-10.629127,-13.182137,-5.4477706
304,Adults,5,4,4.626146,11.7407675,2.7623782
304,Adults,6,4,21.493824,0.56405276,-2.8156898
259,Adults,1,1,8.716289,2.0889215,-6.047572
259,Adults,2,1,-8.02603,-4.283089,-4.883852
259,Adults,3,1,11.112446,0.4104907,-4.936032
259,Adults,4,1,9.393217,-5.9279575,0.5947412
259,Adults,5,1,-2.5053468,2.9289715,7.538825
259,Adults,6,1,-3.759704,9.738748,-2.9235713
259,Adults,1,2,-4.6473236,9.405852,2.9853966
259,Adults,2,2,-3.3081388,-1.7977381,7.4346523
259,Adults,3,2,0.56788385,-7.925321,6.7470946
259,Adults,4,2,3.3043268,9.547522,-1.6311125
259,Adults,5,2,1.808212,8.813762,-4.494571
259,Adults,6,2,-3.2506454,-8.055199,-4.9290466
259,Adults,1,3,-8.020962,-5.9243236,-4.550655
259,Adults,2,3,10.878378,-4.1347656,-1.289551
259,Adults,3,3,-9.611709,-2.052795,-6.267121
259,Adults,4,3,-6.767925,-3.1871243,-7.0958586
259,Adults,5,3,13.971803,-6.036743,-0.49169454
259,Adults,6,3,13.320778,-0.00986711,1.148124
259,Adults,1,4,3.9519954,-5.570442,7.6128325
259,Adults,2,4,0.4557912,10.215595,-1.261248
259,Adults,3,4,-2.0686195,9.567628,4.456062
259,Adults,4,4,-5.929621,-0.43244046,8.132229
259,Adults,5,4,-13.274668,-5.705991,-2.552558
259,Adults,6,4,-6.310428,-1.6736803,6.704498
261,Adults,1,1,-12.016557,-7.6479483,-0.9972803
261,Adults,2,1,19.694714,-2.5813484,-2.6810675
261,Adults,3,1,-12.040921,9.298662,0.47015816
261,Adults,4,1,-7.161903,-9.980612,-6.2926674
261,Adults,5,1,-5.6651063,1.654541,8.454205
261,Adults,6,1,-7.913712,-4.2062764,9.851834
261,Adults,1,2,-1.6540456,5.5319014,6.27691
261,Adults,2,2,-1.1919161,9.102348,0.04493115
261,Adults,3,2,-0.98949224,-7.0929556,6.956297
261,Adults,4,2,-10.591144,5.863614,6.9680424
261,Adults,5,2,-1.2185786,9.205433,-4.9255366
261,Adults,6,2,16.58725,-0.092295475,1.9077083
261,Adults,1,3,0.08283082,8.25656,-5.193418
261,Adults,2,3,-2.809092,-3.1549668,7.313153
261,Adults,3,3,16.45669,4.8980966,-0.6488348
261,Adults,4,3,6.0842896,10.281729,-6.5561852
261,Adults,5,3,-7.891784,-7.987378,-4.148257
261,Adults,6,3,-5.0139174,11.832862,-2.4259768
261,Adults,1,4,13.587772,-6.1405125,-0.08621023
261,Adults,2,4,-15.693707,-3.3660338,-4.6770153
261,Adults,3,4,-3.426277,-7.1038074,-6.77762
261,Adults,4,4,11.668758,-6.1647315,5.8808136
261,Adults,5,4,14.775469,-2.8725977,0.6195865
261,Adults,6,4,-3.6596184,-7.5342917,-9.3335705
284,Adults,1,1,14.951529,1.7685045,2.4951468
284,Adults,2,1,5.9440203,7.9316893,-6.3126264
284,Adults,3,1,-4.3457003,-7.8171864,-8.907431
284,Adults,4,1,19.276428,-4.2129426,-1.7417023
284,Adults,5,1,2.269485,-2.0891976,9.650461
284,Adults,6,1,-3.4048615,-7.1571198,7.713568
284,Adults,1,2,-0.4359246,-7.0392294,-7.0368724
284,Adults,2,2,-8.488962,-6.321593,-6.0471873
284,Adults,3,2,-3.9239671,13.87964,-1.6854742
284,Adults,4,2,-4.2097373,-0.83879626,9.083746
284,Adults,5,2,14.558185,1.9350013,-4.3714046
284,Adults,6,2,18.434378,0.0022481685,-1.884661
284,Adults,1,3,-7.9588747,-3.600369,7.5562077
284,Adults,2,3,9.453898,-6.8407364,4.3746285
284,Adults,3,3,-7.852711,-4.931503,9.013752
284,Adults,4,3,-14.6557045,-5.5989647,-4.829613
284,Adults,5,3,-7.4032545,-10.872691,-3.965006
284,Adults,6,3,-5.69272,11.633437,1.8064784
284,Adults,1,4,-6.556725,8.871092,-3.0144777
284,Adults,2,4,-6.9089537,5.2306366,7.985188
284,Adults,3,4,16.12238,-1.1309494,1.5791508
284,Adults,4,4,-0.41099626,10.6507015,-2.5124295
284,Adults,5,4,-9.424415,11.026889,-1.314051
284,Adults,6,4,-9.336792,-4.4785676,-7.635383
305,Adults,1,1,4.88149,8.8049135,3.7240474
305,Adults,2,1,-7.2147474,-5.8913965,-6.7869606
305,Adults,3,1,13.841312,-3.9230726,-2.4396026
305,Adults,4,1,4.8126855,-5.6307974,6.5404415
305,Adults,5,1,4.11998,-3.6334832,6.9813786
305,Adults,6,1,8.896082,-3.5043027,4.8864613
305,Adults,1,2,-6.105239,-5.5889716,6.7806277
305,Adults,2,2,-9.78992,9.437129,0.54149675
305,Adults,3,2,-3.8507752,-5.6752615,7.3564095
305,Adults,4,2,-11.014626,-4.4153657,-4.922464
305,Adults,5,2,-14.67019,-5.018644,-3.7239974
305,Adults,6,2,-10.784379,7.0345893,1.8974872
305,Adults,1,3,-9.1097,2.2563903,-6.7770934
305,Adults,2,3,19.170555,1.9780293,-1.4125152
305,Adults,3,3,-10.196262,-2.9294152,-6.0667934
305,Adults,4,3,-6.466131,7.7766395,3.407486
305,Adults,5,3,-7.618621,8.37049,0.9389103
305,Adults,6,3,11.515072,3.455371,-4.1772447
305,Adults,1,4,10.333449,-5.472332,-3.7275846
305,Adults,2,4,-2.1658876,-5.523761,7.65798
305,Adults,3,4,0.20572175,12.527746,1.1499822
305,Adults,4,4,12.668074,2.2695186,-5.025462
305,Adults,5,4,18.168829,0.28163734,-4.1962895
305,Adults,6,4,-9.626779,-6.985658,-2.6067023
312,Adults,1,1,10.20638,0.10411213,-5.415141
312,Adults,2,1,-4.482474,0.82891005,14.889954
312,Adults,3,1,12.915355,1.2194421,-5.1858673
312,Adults,4,1,-1.7259486,2.7124796,12.103889
312,Adults,5,1,-16.674936,3.0627441,11.316238
312,Adults,6,1,-6.2580156,-12.021603,-7.8156414
312,Adults,1,2,3.272527,-1.9902705,8.874816
312,Adults,2,2,-16.789936,-9.911449,-6.6616826
312,Adults,3,2,1.0377973,-8.100174,9.25974
312,Adults,4,2,13.84535,-5.677041,-2.0430233
312,Adults,5,2,30.516386,-8.822818,2.2936497
312,Adults,6,2,3.6056597,15.310334,-5.3316727
312,Adults,1,3,-7.8482976,-7.246655,-3.0418344
312,Adults,2,3,-0.9442817,15.736858,-5.945329
312,Adults,3,3,-9.460954,-4.74292,-7.862524
312,Adults,4,3,-10.556198,-9.7761,-3.7195501
312,Adults,5,3,6.4279914,16.371046,-5.8867507
312,Adults,6,3,-16.553055,1.8813347,7.891436
312,Adults,1,4,-5.6306086,9.1328125,-0.41784027
312,Adults,2,4,22.216694,-6.654322,-2.2829423
312,Adults,3,4,-4.492196,11.623653,3.788657
312,Adults,4,4,-1.5632025,12.740662,-6.3413177
312,Adults,5,4,-20.269444,-10.610977,-7.7231283
312,Adults,6,4,19.205406,-5.1700706,5.255874
224,Adults,1,1,-13.714927,8.533622,-0.32457235
224,Adults,2,1,-10.125419,8.660667,1.963506
224,Adults,3,1,-18.72829,3.9972687,-7.193175
224,Adults,4,1,-16.546825,-10.278585,-1.793917
224,Adults,5,1,-6.944112,-4.045719,6.642072
224,Adults,6,1,-15.262853,-6.240168,-3.7447062
224,Adults,1,2,-1.6504172,-7.7641068,-7.067048
224,Adults,2,2,12.699516,3.7948067,-4.910122
224,Adults,3,2,19.797834,-10.539834,-3.5522096
224,Adults,4,2,18.361387,-6.607589,-3.8441474
224,Adults,5,2,15.406325,-4.9279723,-0.88771296
224,Adults,6,2,15.8679085,-4.58139,-3.9422085
224,Adults,1,3,-1.3453588,-6.4844193,7.7333755
224,Adults,2,3,5.8215513,-4.5769315,7.5244203
224,Adults,3,3,13.321021,13.628928,3.2564826
224,Adults,4,3,-3.8076406,14.206684,-5.1137013
224,Adults,5,3,-9.841536,-3.1593282,-6.0366864
224,Adults,6,3,0.64438254,-4.765388,7.9226255
224,Adults,1,4,16.710703,5.714908,-0.34175056
224,Adults,2,4,-8.395655,-7.878543,-4.577807
224,Adults,3,4,-14.39057,-7.086354,7.488899
224,Adults,4,4,1.993076,2.6794946,10.751764
224,Adults,5,4,1.3793249,12.133019,0.28232554
224,Adults,6,4,-1.2494403,15.58695,-0.2357097
291,Adults,1,1,8.044876,12.098773,-5.13198
291,Adults,2,1,4.7684937,1.749512,10.604537
291,Adults,3,1,-9.218514,1.7508762,13.661798
291,Adults,4,1,-15.094474,-8.920817,-4.942526
291,Adults,5,1,13.745542,4.077467,-7.070323
291,Adults,6,1,19.371809,-2.4880283,-1.6671178
291,Adults,1,2,-10.01168,3.4682512,10.291716
291,Adults,2,2,-8.275518,9.735974,-3.9116092
291,Adults,3,2,26.757935,-2.387713,0.30458668
291,Adults,4,2,-3.7859204,13.893626,-2.695113
291,Adults,5,2,-11.575774,-7.8352847,-6.709552
291,Adults,6,2,-3.2157369,1.4425472,10.340272
291,Adults,1,3,17.00538,-9.259658,2.0824041
291,Adults,2,3,14.942182,-2.2409642,-6.045831
291,Adults,3,3,-12.042266,-12.762449,-6.2666626
291,Adults,4,3,24.378601,-3.661583,-1.4330524
291,Adults,5,3,-8.123125,12.014231,4.441406
291,Adults,6,3,-4.9922905,10.452577,-5.06823
291,Adults,1,4,-15.038573,-6.3073635,-7.242137
291,Adults,2,4,-11.43516,-9.244519,-0.6470946
291,Adults,3,4,-5.49716,13.399292,-7.6997223
291,Adults,4,4,-5.4982047,-1.3112229,9.070689
291,Adults,5,4,5.9533553,-8.256417,9.3384695
291,Adults,6,4,-11.163776,-9.4071,-3.6049256
223,Adults,1,1,-19.482014,-11.696424,-2.0946467
223,Adults,2,1,3.91294,10.903182,3.6842618
223,Adults,3,1,26.615566,0.64968073,-0.32916936
223,Adults,4,1,-15.666716,-10.401053,-2.3102732
223,Adults,5,1,-12.340423,12.59268,-6.793079
223,Adults,6,1,17.090479,-8.779235,5.402078
223,Adults,1,2,-3.2953155,16.033083,-7.695634
223,Adults,2,2,-4.555479,-7.442784,7.0344152
223,Adults,3,2,-8.0486765,-4.7508373,13.000056
223,Adults,4,2,-3.7385736,13.566473,-5.9207144
223,Adults,5,2,-20.861624,-11.810174,3.4718919
223,Adults,6,2,-14.807594,6.158473,8.890742
223,Adults,1,3,1.7488792,4.3487825,14.110374
223,Adults,2,3,11.501848,-5.104677,-4.416973
223,Adults,3,3,-8.63516,-11.41317,-9.601905
223,Adults,4,3,18.716713,-6.1044316,-3.5498524
223,Adults,5,3,21.105947,-9.04737,-5.7241335
223,Adults,6,3,14.557555,9.08874,-6.4134974
223,Adults,1,4,21.02844,-8.685443,-4.320093
223,Adults,2,4,-10.859308,1.6442804,-6.301708
